TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
144793,09:25:00,7.53,200,200,200,B,59920,7.53,83169,7.53
170479,09:30:00,7.55,2000,4600,2000,B,91488,7.55,170478,7.55
225974,09:30:01,7.55,2400,4600,2400,B,91488,7.55,225973,7.55
294831,09:30:11,7.55,200,4600,200,B,91488,7.55,294830,7.55
296592,09:30:12,7.57,100,1900,100,B,224751,7.57,296591,7.57
297586,09:30:12,7.57,100,1900,100,B,224751,7.57,297585,7.57
308194,09:30:19,7.56,2700,2700,2700,B,301017,7.56,308193,7.56
323386,09:30:27,7.57,600,1900,600,B,224751,7.57,323385,7.57
325808,09:30:29,7.55,700,2300,700,S,325807,7.55,301304,7.55
337384,09:30:36,7.55,100,2300,100,B,325807,7.55,337383,7.55
337704,09:30:36,7.55,100,2300,100,B,325807,7.55,337703,7.55
352542,09:30:44,7.55,1400,2300,10300,B,325807,7.55,352541,7.56
366569,09:30:52,7.56,8900,12600,10300,S,366568,7.56,352541,7.56
372820,09:30:56,7.56,2100,12600,2100,B,366568,7.56,372819,7.56
385010,09:31:03,7.56,1600,12600,2200,B,366568,7.56,385009,7.56
387203,09:31:04,7.56,600,1100,2200,S,387202,7.56,385009,7.56
414664,09:31:20,7.56,500,1100,6600,B,387202,7.56,414663,7.57
414665,09:31:20,7.56,700,700,6600,B,403931,7.56,414663,7.57
414666,09:31:20,7.56,400,400,6600,B,408415,7.56,414663,7.57
414667,09:31:20,7.56,600,600,6600,B,408835,7.56,414663,7.57
414668,09:31:20,7.57,1100,1900,6600,B,224751,7.57,414663,7.57
414669,09:31:20,7.57,3000,3000,6600,B,272227,7.57,414663,7.57
414670,09:31:20,7.57,300,1600,6600,B,341854,7.57,414663,7.57
419459,09:31:23,7.57,1300,1600,10000,B,341854,7.57,419458,7.57
429102,09:31:28,7.57,2200,2200,10000,S,429101,7.57,419458,7.57
439209,09:31:34,7.57,100,100,10000,S,439208,7.57,419458,7.57
444142,09:31:36,7.58,1600,2000,1600,B,10071,7.58,444141,7.58
450497,09:31:40,7.57,300,300,10000,S,450496,7.57,419458,7.57
473225,09:31:52,7.57,100,100,10000,S,473224,7.57,419458,7.57
476413,09:31:54,7.57,5000,5000,10000,S,476412,7.57,419458,7.57
481945,09:31:57,7.57,1000,5000,10000,S,481944,7.57,419458,7.57
481946,09:31:57,7.57,1000,5000,1000,S,481944,7.57,465167,7.57
535319,09:32:27,7.54,1000,3900,1000,S,535318,7.54,351355,7.54
644020,09:33:31,7.54,500,3900,500,B,535318,7.54,644019,7.54
662230,09:33:44,7.54,2400,3900,3000,B,535318,7.54,662229,7.54
662231,09:33:44,7.54,600,5900,3000,B,536277,7.54,662229,7.54
664944,09:33:45,7.53,2200,2400,2200,B,663992,7.53,664943,7.53
665572,09:33:46,7.53,200,2400,5000,B,663992,7.53,665571,7.54
665573,09:33:46,7.54,4800,5900,5000,B,536277,7.54,665571,7.54
702252,09:34:09,7.54,500,5900,500,B,536277,7.54,702251,7.54
703641,09:34:10,7.52,100,100,1500,S,703640,7.52,641601,7.52
719974,09:34:22,7.52,1400,2700,1500,S,719973,7.52,641601,7.52
724304,09:34:26,7.52,1300,2700,1300,B,719973,7.52,724303,7.52
778574,09:35:05,7.52,200,2200,200,S,778573,7.52,754405,7.52
778575,09:35:05,7.52,300,2200,300,S,778573,7.52,761036,7.52
793987,09:35:14,7.52,1500,2200,1500,B,778573,7.52,793986,7.52
794533,09:35:15,7.52,200,2200,200,B,778573,7.52,794532,7.52
833150,09:35:39,7.52,3000,3000,3000,S,833149,7.52,801140,7.52
839659,09:35:44,7.53,900,6000,900,B,796374,7.53,839658,7.53
860933,09:35:59,7.51,800,5100,800,S,860932,7.51,178256,7.51
860934,09:35:59,7.51,1000,5100,1000,S,860932,7.51,603782,7.51
860935,09:35:59,7.51,1800,5100,1800,S,860932,7.51,694049,7.51
860936,09:35:59,7.51,1500,5100,1500,S,860932,7.51,758849,7.51
881771,09:36:13,7.51,2600,2600,2600,S,881770,7.51,869762,7.51
914255,09:36:38,7.5,10000,10000,10000,S,914254,7.5,91376,7.5
929686,09:36:50,7.5,100,100,1900,S,929685,7.5,457783,7.5
931161,09:36:51,7.5,1800,3800,1900,S,931160,7.5,457783,7.5
931162,09:36:51,7.5,1000,3800,1000,S,931160,7.5,852616,7.5
941581,09:36:59,7.5,900,3800,900,B,931160,7.5,941580,7.5
957718,09:37:12,7.49,900,900,1000,S,957717,7.49,268406,7.49
973933,09:37:25,7.5,100,3800,800,B,931160,7.5,973932,7.5
973934,09:37:25,7.5,700,1000,800,B,935509,7.5,973932,7.5
983172,09:37:32,7.5,300,1000,1000,B,935509,7.5,983171,7.5
1001725,09:37:47,7.5,100,100,1000,S,1001724,7.5,983171,7.5
1008406,09:37:53,7.5,600,5000,1000,S,1008405,7.49,983171,7.5
1008407,09:37:53,7.49,100,5000,1000,S,1008405,7.49,268406,7.49
1008408,09:37:53,7.49,2000,5000,2000,S,1008405,7.49,678353,7.49
1008416,09:37:53,7.49,2300,5000,2300,B,1008405,7.49,1008415,7.49
1033798,09:38:12,7.51,1700,1700,10000,B,1028948,7.51,1033797,7.53
1033799,09:38:12,7.52,800,800,10000,B,862090,7.52,1033797,7.53
1033800,09:38:12,7.52,100,100,10000,B,884825,7.52,1033797,7.53
1033801,09:38:12,7.52,3600,3600,10000,B,899723,7.52,1033797,7.53
1033802,09:38:12,7.53,3800,6000,10000,B,796374,7.53,1033797,7.53
1123381,09:39:19,7.52,4700,4700,4700,B,1085805,7.52,1123380,7.52
1132368,09:39:27,7.53,1300,6000,24500,B,796374,7.53,1132367,7.53
1132369,09:39:27,7.53,23200,31500,24500,B,859558,7.53,1132367,7.53
1143582,09:39:37,7.53,4300,31500,4300,B,859558,7.53,1143581,7.53
1149440,09:39:42,7.53,4000,31500,10800,B,859558,7.53,1149439,7.53
1149441,09:39:42,7.53,2100,2100,10800,B,867204,7.53,1149439,7.53
1167407,09:39:59,7.53,700,700,10800,S,1167406,7.53,1149439,7.53
1174240,09:40:05,7.53,4000,4000,10800,S,1174239,7.53,1149439,7.53
1179450,09:40:10,7.54,2200,2200,3700,B,1158282,7.54,1179449,7.54
1185373,09:40:15,7.54,100,100,3700,S,1185372,7.54,1179449,7.54
1187764,09:40:18,7.54,1400,2400,3700,S,1187763,7.54,1179449,7.54
1187765,09:40:18,7.54,1000,2400,1100,S,1187763,7.54,1183748,7.54
1187777,09:40:18,7.55,3000,3000,5800,B,1084454,7.55,1187776,7.55
1189131,09:40:19,7.55,2800,2900,5800,S,1189130,7.54,1187776,7.55
1189132,09:40:19,7.54,100,2900,1100,S,1189130,7.54,1183748,7.54
1233067,09:41:02,7.55,8100,14500,8100,S,1233066,7.55,1189719,7.55
1233068,09:41:02,7.55,2000,14500,2000,S,1233066,7.55,1189938,7.55
1233069,09:41:02,7.55,1000,14500,1000,S,1233066,7.55,1218260,7.55
1249183,09:41:18,7.55,3400,14500,10000,B,1233066,7.55,1249182,7.55
1285459,09:41:53,7.55,100,100,10000,S,1285458,7.55,1249182,7.55
1295390,09:42:03,7.56,5000,5000,17500,B,1245660,7.56,1295389,7.56
1299911,09:42:07,7.56,6000,6000,17500,S,1299910,7.56,1295389,7.56
1301667,09:42:09,7.56,2100,2100,17500,S,1301666,7.56,1295389,7.56
1301669,09:42:09,7.56,2100,2100,17500,S,1301668,7.56,1295389,7.56
1326423,09:42:34,7.57,3000,5000,10000,B,481944,7.57,1326422,7.57
