TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
6506468,13:57:29,7.84,700,700,2000,S,6506467,7.84,6390880,7.84
6510038,13:57:36,7.84,200,200,800,S,6510037,7.84,6409847,7.84
6511534,13:57:39,7.84,600,1000,800,S,6511533,7.84,6409847,7.84
6511535,13:57:39,7.84,100,1000,100,S,6511533,7.84,6411417,7.84
6511536,13:57:39,7.84,300,1000,600,S,6511533,7.84,6428651,7.84
6514132,13:57:45,7.84,300,10000,600,S,6514131,7.84,6428651,7.84
6514133,13:57:45,7.84,2400,10000,2400,S,6514131,7.84,6437297,7.84
6514134,13:57:45,7.84,500,10000,500,S,6514131,7.84,6440276,7.84
6514135,13:57:45,7.84,200,10000,200,S,6514131,7.84,6444613,7.84
6514136,13:57:45,7.84,500,10000,500,S,6514131,7.84,6445979,7.84
6514137,13:57:45,7.84,500,10000,500,S,6514131,7.84,6449506,7.84
6514138,13:57:45,7.84,2700,10000,2700,S,6514131,7.84,6453456,7.84
6514139,13:57:45,7.84,200,10000,200,S,6514131,7.84,6467454,7.84
6514140,13:57:45,7.84,800,10000,800,S,6514131,7.84,6492862,7.84
6514141,13:57:45,7.84,100,10000,100,S,6514131,7.84,6501074,7.84
6515487,13:57:48,7.84,700,10000,700,B,6514131,7.84,6515486,7.84
6515504,13:57:48,7.84,500,10000,500,B,6514131,7.84,6515503,7.84
6515507,13:57:48,7.84,600,10000,700,B,6514131,7.84,6515506,7.84
6528864,13:58:18,7.84,200,20500,200,B,6517639,7.84,6528863,7.84
6543586,13:58:53,7.84,100,20500,100,B,6517639,7.84,6543585,7.84
6544993,13:58:56,7.84,500,20500,500,B,6517639,7.84,6544992,7.84
6546556,13:59:00,7.84,10000,20500,10000,B,6517639,7.84,6546555,7.84
6546915,13:59:01,7.83,500,500,2100,S,6546914,7.83,6003808,7.83
6550012,13:59:07,7.84,300,20500,300,B,6517639,7.84,6550011,7.84
6550023,13:59:07,7.84,300,20500,300,B,6517639,7.84,6550022,7.84
6550064,13:59:07,7.84,6500,20500,6500,B,6517639,7.84,6550063,7.84
6551023,13:59:09,7.84,300,20500,300,B,6517639,7.84,6551022,7.84
6551025,13:59:09,7.84,200,20500,200,B,6517639,7.84,6551024,7.84
6561626,13:59:33,7.84,400,20500,400,B,6517639,7.84,6561625,7.84
6562720,13:59:36,7.84,1200,20500,8100,B,6517639,7.84,6562719,7.84
6562721,13:59:36,7.84,6900,10000,8100,B,6559832,7.84,6562719,7.84
6563924,13:59:39,7.84,200,10000,200,B,6559832,7.84,6563923,7.84
6517640,13:57:53,7.84,100,20500,700,S,6517639,7.84,6515506,7.84
6517641,13:57:53,7.84,300,20500,300,S,6517639,7.84,6515610,7.84
6519406,13:57:57,7.84,100,20500,100,B,6517639,7.84,6519405,7.84
6582154,14:00:18,7.84,900,10000,900,B,6572862,7.84,6582153,7.84
6582546,14:00:19,7.84,1000,10000,1000,B,6572862,7.84,6582545,7.84
6583896,14:00:21,7.84,100,10000,100,B,6572862,7.84,6583895,7.84
6585408,14:00:24,7.84,3000,10000,3000,B,6572862,7.84,6585407,7.84
6585835,14:00:25,7.84,700,10000,700,B,6572862,7.84,6585834,7.84
6586836,14:00:27,7.84,300,10000,300,B,6572862,7.84,6586835,7.84
6588137,14:00:30,7.84,300,10000,300,B,6572862,7.84,6588136,7.84
6588143,14:00:30,7.84,3100,10000,3100,B,6572862,7.84,6588142,7.84
6591235,14:00:36,7.85,100,10000,100,B,6352641,7.85,6591234,7.85
6600759,14:00:56,7.85,4700,10000,4700,B,6352641,7.85,6600758,7.85
6600847,14:00:56,7.85,4900,10000,7500,B,6352641,7.85,6600846,7.85
6600848,14:00:56,7.85,1100,1100,7500,B,6473964,7.85,6600846,7.85
6600849,14:00:56,7.85,1000,1000,7500,B,6515873,7.85,6600846,7.85
6602908,14:01:00,7.86,4700,30000,4700,B,5598525,7.86,6602907,7.86
6604260,14:01:02,7.85,500,10000,7500,S,6604259,7.85,6600846,7.85
6604261,14:01:02,7.85,4900,10000,4900,S,6604259,7.85,6601055,7.85
6604262,14:01:02,7.85,2000,10000,2000,S,6604259,7.85,6601842,7.85
6604263,14:01:02,7.85,100,10000,100,S,6604259,7.85,6602973,7.85
6604366,14:01:03,7.85,400,10000,400,B,6604259,7.85,6604365,7.85
6606074,14:01:06,7.85,200,10000,200,B,6604259,7.85,6606073,7.85
6611056,14:01:15,7.85,100,10000,100,B,6604259,7.85,6611055,7.85
6612815,14:01:18,7.85,100,10000,100,B,6604259,7.85,6612814,7.85
6615001,14:01:21,7.85,200,10000,200,B,6604259,7.85,6615000,7.85
6615607,14:01:21,7.85,500,10000,500,B,6604259,7.85,6615606,7.85
6617170,14:01:24,7.85,400,10000,400,B,6604259,7.85,6617169,7.85
6571629,13:59:57,7.84,100,10000,100,B,6559832,7.84,6571628,7.84
6574115,14:00:02,7.84,1000,10000,1000,B,6559832,7.84,6574114,7.84
6574572,14:00:03,7.84,300,10000,300,B,6559832,7.84,6574571,7.84
6575363,14:00:04,7.84,500,10000,500,B,6559832,7.84,6575362,7.84
6576598,14:00:07,7.84,1000,10000,1600,B,6559832,7.84,6576597,7.84
6576599,14:00:07,7.84,600,10000,1600,B,6572862,7.84,6576597,7.84
6630589,14:01:42,7.85,100,10000,100,B,6604259,7.85,6630588,7.85
6632186,14:01:44,7.85,500,10000,1000,B,6604259,7.85,6632185,7.85
6635293,14:01:48,7.85,300,300,1000,S,6635292,7.85,6632185,7.85
6640669,14:01:53,7.85,200,20000,1000,S,6640668,7.85,6632185,7.85
6640670,14:01:53,7.85,2000,20000,2000,S,6640668,7.85,6637682,7.85
6640734,14:01:53,7.85,7000,20000,7000,B,6640668,7.85,6640733,7.85
6644027,14:01:57,7.85,200,20000,200,B,6640668,7.85,6644026,7.85
6645683,14:01:59,7.85,10600,20000,10800,B,6640668,7.85,6645682,7.86
6645684,14:01:59,7.86,200,30000,10800,B,5598525,7.86,6645682,7.86
6653010,14:02:07,7.86,9500,30000,9500,B,5598525,7.86,6653009,7.86
6653177,14:02:08,7.86,100,30000,100,B,5598525,7.86,6653176,7.86
6655956,14:02:11,7.86,5000,30000,5000,B,5598525,7.86,6655955,7.86
6656919,14:02:12,7.86,2900,30000,6000,B,5598525,7.86,6656918,7.86
6656920,14:02:12,7.86,3100,3100,6000,B,5655075,7.86,6656918,7.86
6657068,14:02:12,7.87,9300,10000,9300,B,5538889,7.87,6657067,7.87
6657622,14:02:13,7.88,6400,20000,6400,B,5195412,7.88,6657621,7.88
6665801,14:02:24,7.88,2200,20000,2200,B,5195412,7.88,6665800,7.88
6667970,14:02:27,7.88,4400,20000,7900,B,5195412,7.88,6667969,7.88
6667971,14:02:27,7.88,2000,2000,7900,B,5361159,7.88,6667969,7.88
6667972,14:02:27,7.88,1500,1500,7900,B,5589120,7.88,6667969,7.88
6682253,14:02:47,7.9,10000,10000,15600,B,4693030,7.9,6682252,7.92
6682254,14:02:47,7.9,2000,2000,15600,B,4914621,7.9,6682252,7.92
6682255,14:02:47,7.9,500,500,15600,B,4933093,7.9,6682252,7.92
6682256,14:02:47,7.91,1500,1500,15600,B,4758774,7.91,6682252,7.92
6682257,14:02:47,7.91,400,400,15600,B,5692815,7.91,6682252,7.92
6682258,14:02:47,7.92,1200,1300,15600,B,4412028,7.92,6682252,7.92
6688814,14:02:55,7.92,100,1300,1200,B,4412028,7.92,6688813,7.92
6688815,14:02:55,7.92,1100,2000,1200,B,5747673,7.92,6688813,7.92
6689608,14:02:56,7.92,900,2000,1700,B,5747673,7.92,6689607,7.92
6689609,14:02:56,7.92,800,1000,1700,B,5834600,7.92,6689607,7.92
6689964,14:02:57,7.92,200,1000,500,B,5834600,7.92,6689963,7.92
6689965,14:02:57,7.92,300,1000,500,B,5894811,7.92,6689963,7.92
6701569,14:03:13,7.92,100,1000,100,B,5894811,7.92,6701568,7.92
6702183,14:03:13,7.9,200,11000,200,S,6702182,7.9,6692999,7.9
6704298,14:03:17,7.9,800,11000,800,B,6702182,7.9,6704297,7.9
6704326,14:03:17,7.9,200,11000,200,B,6702182,7.9,6704325,7.9
6704539,14:03:17,7.9,300,11000,300,B,6702182,7.9,6704538,7.9
6708933,14:03:23,7.9,5000,11000,5000,B,6702182,7.9,6708932,7.9
6711777,14:03:27,7.9,1000,11000,1000,B,6702182,7.9,6711776,7.9
6717063,14:03:34,7.9,1200,11000,1200,B,6702182,7.9,6717062,7.9
6672473,14:02:33,7.89,3100,4000,8200,B,4837136,7.89,6672472,7.89
6672474,14:02:33,7.89,600,600,8200,B,5387588,7.89,6672472,7.89
6672475,14:02:33,7.89,2400,2400,8200,B,5751944,7.89,6672472,7.89
6672476,14:02:33,7.89,1000,1000,8200,B,6494898,7.89,6672472,7.89
6672477,14:02:33,7.89,1100,1800,8200,B,6668430,7.89,6672472,7.89
6673151,14:02:34,7.89,700,1800,7600,B,6668430,7.89,6673150,7.89
6740835,14:04:08,7.92,300,1000,300,B,5894811,7.92,6740834,7.92
6746431,14:04:17,7.9,400,400,6200,S,6746430,7.9,6723182,7.9
6753138,14:04:27,7.92,100,1000,100,B,5894811,7.92,6753137,7.92
6755936,14:04:31,7.91,2900,2900,4000,S,6755935,7.91,6752867,7.91
6763291,14:04:41,7.92,200,1000,1200,B,5894811,7.92,6763290,7.92
6763292,14:04:41,7.92,1000,1000,1200,B,6690174,7.92,6763290,7.92
6768734,14:04:50,7.91,1100,1100,4000,S,6768733,7.91,6752867,7.91
6770883,14:04:54,7.91,200,8100,200,S,6770882,7.91,6762202,7.91
6723183,14:03:43,7.9,2300,11000,6200,B,6702182,7.9,6723182,7.9
6723184,14:03:43,7.9,300,300,6200,B,6717909,7.9,6723182,7.9
6783795,14:05:15,7.89,3500,3500,7600,S,6783794,7.89,6673150,7.89
6788495,14:05:23,7.89,3400,4200,7600,S,6788494,7.89,6673150,7.89
6790325,14:05:26,7.89,100,4200,100,B,6788494,7.89,6790324,7.89
6796805,14:05:36,7.89,600,4200,600,B,6788494,7.89,6796804,7.89
6802961,14:05:47,7.89,100,4200,100,B,6788494,7.89,6802960,7.89
6778760,14:05:06,7.9,3200,5900,6200,S,6778759,7.9,6723182,7.9
6778761,14:05:06,7.9,200,5900,200,S,6778759,7.9,6753038,7.9
6835777,14:06:43,7.92,900,5000,1100,S,6835776,7.92,6828059,7.92
6835778,14:06:43,7.92,1100,5000,1100,S,6835776,7.92,6828121,7.92
6835779,14:06:43,7.92,1000,5000,1000,S,6835776,7.92,6828136,7.92
6835780,14:06:43,7.92,200,5000,200,S,6835776,7.92,6828176,7.92
6835781,14:06:43,7.92,500,5000,500,S,6835776,7.92,6828294,7.92
6835782,14:06:43,7.92,1300,5000,2300,S,6835776,7.92,6835195,7.92
6840171,14:06:50,7.92,1000,1400,2300,S,6840170,7.92,6835195,7.92
6843666,14:06:57,7.92,400,1400,400,B,6840170,7.92,6843665,7.92
6854589,14:07:15,7.92,600,3000,600,S,6854588,7.92,6852342,7.92
6856108,14:07:18,7.92,1400,3000,1400,B,6854588,7.92,6856107,7.92
6856154,14:07:18,7.92,200,3000,200,B,6854588,7.92,6856153,7.92
6858307,14:07:22,7.92,800,3000,4100,B,6854588,7.92,6858306,7.92
6858308,14:07:22,7.92,3300,4000,4100,B,6855880,7.92,6858306,7.92
6863325,14:07:31,7.92,200,4000,200,B,6855880,7.92,6863324,7.92
6872707,14:07:48,7.92,300,4000,300,B,6855880,7.92,6872706,7.92
6873083,14:07:48,7.91,6000,6000,10000,S,6873082,7.91,6847107,7.91
6877236,14:07:56,7.92,100,4000,100,B,6855880,7.92,6877235,7.92
6826450,14:06:27,7.9,2500,5900,12000,B,6778759,7.9,6826449,7.91
6826451,14:06:27,7.9,300,300,12000,B,6787233,7.9,6826449,7.91
6826452,14:06:27,7.9,300,300,12000,B,6788551,7.9,6826449,7.91
6826453,14:06:27,7.91,7900,8100,12000,B,6770882,7.91,6826449,7.91
6826454,14:06:27,7.91,1000,1000,12000,B,6777741,7.91,6826449,7.91
6828060,14:06:30,7.92,200,200,1100,B,6750866,7.92,6828059,7.92
6892013,14:08:21,7.9,100,6000,100,S,6892012,7.9,6827054,7.9
6892014,14:08:21,7.9,3200,6000,3200,S,6892012,7.9,6847126,7.9
6892015,14:08:21,7.9,200,6000,200,S,6892012,7.9,6881721,7.9
6900871,14:08:38,7.9,100,6000,100,B,6892012,7.9,6900870,7.9
6914445,14:09:03,7.89,200,4000,200,S,6914444,7.89,6893466,7.89
6914446,14:09:03,7.89,200,4000,200,S,6914444,7.89,6893486,7.89
6914447,14:09:03,7.89,200,4000,200,S,6914444,7.89,6893588,7.89
6914448,14:09:03,7.89,200,4000,200,S,6914444,7.89,6895089,7.89
6914449,14:09:03,7.89,1700,4000,1700,S,6914444,7.89,6904997,7.89
6923708,14:09:18,7.89,200,4000,200,B,6914444,7.89,6923707,7.89
6925319,14:09:21,7.89,200,4000,200,B,6914444,7.89,6925318,7.89
6927388,14:09:25,7.89,1100,4000,6400,B,6914444,7.89,6927387,7.89
6878523,14:07:58,7.91,2200,2200,10000,S,6878522,7.91,6847107,7.91
6878674,14:07:58,7.91,1800,2000,10000,S,6878673,7.91,6847107,7.91
6878675,14:07:58,7.91,200,2000,200,S,6878673,7.91,6862684,7.91
6944157,14:09:57,7.89,4200,10000,5000,B,6935087,7.89,6944156,7.89
6946992,14:10:02,7.9,700,6000,700,B,6892012,7.9,6946991,7.9
6949848,14:10:06,7.89,800,3000,5000,S,6949847,7.89,6944156,7.89
6949849,14:10:06,7.89,2000,3000,2000,S,6949847,7.89,6946592,7.89
6959004,14:10:20,7.89,200,3000,1600,B,6949847,7.89,6959003,7.89
6959005,14:10:20,7.89,1400,10000,1600,B,6953441,7.89,6959003,7.89
6961361,14:10:23,7.89,8600,10000,10500,B,6953441,7.89,6961360,7.89
6966916,14:10:30,7.89,500,500,10500,S,6966915,7.89,6961360,7.89
6968394,14:10:32,7.9,100,6000,100,B,6892012,7.9,6968393,7.9
6971494,14:10:36,7.89,1400,9000,10500,S,6971493,7.88,6961360,7.89
6971495,14:10:36,7.88,200,9000,200,S,6971493,7.88,6800105,7.88
6971496,14:10:36,7.88,7400,9000,7400,S,6971493,7.88,6923124,7.88
6974253,14:10:41,7.9,1000,6000,1000,B,6892012,7.9,6974252,7.9
6978305,14:10:47,7.9,500,6000,500,B,6892012,7.9,6978304,7.9
6979414,14:10:49,7.9,100,6000,100,B,6892012,7.9,6979413,7.9
6980496,14:10:50,7.89,1600,10000,1600,B,6979831,7.89,6980495,7.89
6983484,14:10:54,7.89,6500,10000,6500,B,6979831,7.89,6983483,7.89
6985551,14:10:57,7.89,200,10000,200,B,6979831,7.89,6985550,7.89
6985558,14:10:57,7.89,800,10000,800,B,6979831,7.89,6985557,7.89
6985561,14:10:57,7.89,900,10000,900,B,6979831,7.89,6985560,7.89
6935088,14:09:40,7.89,5300,10000,6400,S,6935087,7.89,6927387,7.89
6935089,14:09:40,7.89,200,10000,200,S,6935087,7.89,6934740,7.89
6936193,14:09:42,7.89,200,10000,200,B,6935087,7.89,6936192,7.89
6937709,14:09:45,7.89,100,10000,100,B,6935087,7.89,6937708,7.89
7011938,14:11:35,7.91,500,10000,12500,S,7011937,7.91,6993723,7.91
7011939,14:11:35,7.91,4000,10000,4000,S,7011937,7.91,7000363,7.91
7021386,14:11:49,7.9,1000,5000,1000,S,7021385,7.9,7000858,7.9
7021387,14:11:49,7.9,200,5000,200,S,7021385,7.9,7002077,7.9
7021388,14:11:49,7.9,2000,5000,2000,S,7021385,7.9,7017428,7.9
7025018,14:11:54,7.9,1800,5000,1800,B,7021385,7.9,7025017,7.9
7026570,14:11:56,7.91,1600,10000,1600,B,7011937,7.91,7026569,7.91
7029227,14:12:00,7.91,2000,10000,2000,B,7011937,7.91,7029226,7.91
7031604,14:12:03,7.91,1900,10000,3900,B,7011937,7.91,7031603,7.91
7031605,14:12:03,7.91,2000,2000,3900,B,7025010,7.91,7031603,7.91
7034034,14:12:07,7.92,100,4000,700,B,6855880,7.92,7034033,7.92
7034035,14:12:07,7.92,600,10000,700,B,6870349,7.92,7034033,7.92
7037924,14:12:13,7.92,100,10000,100,B,6870349,7.92,7037923,7.92
7038287,14:12:13,7.92,700,10000,700,B,6870349,7.92,7038286,7.92
6988310,14:11:01,7.9,1900,1900,3500,B,6894351,7.9,6988309,7.9
6988311,14:11:01,7.9,200,200,3500,B,6921740,7.9,6988309,7.9
6988312,14:11:01,7.9,1400,2700,3500,B,6928192,7.9,6988309,7.9
6990066,14:11:03,7.9,400,2700,400,B,6928192,7.9,6990065,7.9
6990116,14:11:03,7.9,400,2700,400,B,6928192,7.9,6990115,7.9
6990118,14:11:03,7.9,300,2700,300,B,6928192,7.9,6990117,7.9
6991464,14:11:05,7.9,200,2700,1700,B,6928192,7.9,6991463,7.91
6991465,14:11:05,7.91,1500,10000,1700,B,6883590,7.91,6991463,7.91
6993724,14:11:08,7.91,8500,10000,12500,B,6883590,7.91,6993723,7.91
6993725,14:11:08,7.91,500,500,12500,B,6889320,7.91,6993723,7.91
6995527,14:11:11,7.91,3000,3000,12500,S,6995526,7.91,6993723,7.91
7054198,14:12:36,7.91,5000,20000,5000,B,7040593,7.91,7054197,7.91
7069902,14:12:58,7.91,100,20000,100,B,7040593,7.91,7069901,7.91
7082929,14:13:17,7.9,1000,6100,1000,S,7082928,7.9,7030413,7.9
7082930,14:13:17,7.9,900,6100,900,S,7082928,7.9,7065557,7.9
7082931,14:13:17,7.9,200,6100,200,S,7082928,7.9,7071384,7.9
7082932,14:13:17,7.9,1000,6100,1000,S,7082928,7.9,7071930,7.9
7085468,14:13:21,7.9,300,6100,300,B,7082928,7.9,7085467,7.9
7085507,14:13:21,7.9,300,6100,300,B,7082928,7.9,7085506,7.9
7085509,14:13:21,7.9,400,6100,400,B,7082928,7.9,7085508,7.9
7090424,14:13:29,7.9,2000,6100,3800,B,7082928,7.9,7090423,7.9
7090425,14:13:29,7.9,300,300,3800,B,7083993,7.9,7090423,7.9
7090426,14:13:29,7.9,1500,10000,3800,B,7086860,7.9,7090423,7.9
7040594,14:12:17,7.91,300,20000,300,S,7040593,7.91,7031932,7.91
7040595,14:12:17,7.91,300,20000,300,S,7040593,7.91,7033094,7.91
7043202,14:12:20,7.91,5000,20000,5000,B,7040593,7.91,7043201,7.91
7046395,14:12:24,7.91,6600,20000,6600,B,7040593,7.91,7046394,7.91
7046612,14:12:25,7.91,800,20000,800,B,7040593,7.91,7046611,7.91
7105591,14:13:53,7.9,6800,10000,6800,B,7086860,7.9,7105590,7.9
7113934,14:14:07,7.9,1100,10000,1100,B,7086860,7.9,7113933,7.9
7117702,14:14:13,7.9,100,10000,100,B,7086860,7.9,7117701,7.9
7126447,14:14:28,7.9,100,10000,100,B,7086860,7.9,7126446,7.9
7128485,14:14:31,7.89,30,30,20000,S,7128484,7.89,6993718,7.89
7178593,14:16:00,7.9,300,10000,1000,B,7086860,7.9,7178592,7.9
7178594,14:16:00,7.9,700,10000,1000,B,7107936,7.9,7178592,7.9
7179711,14:16:02,7.89,2000,2000,20000,S,7179710,7.89,6993718,7.89
7185256,14:16:13,7.9,200,10000,200,B,7107936,7.9,7185255,7.9
7185654,14:16:13,7.9,200,10000,200,B,7107936,7.9,7185653,7.9
7188798,14:16:19,7.9,1000,10000,1000,B,7107936,7.9,7188797,7.9
7189799,14:16:21,7.9,400,10000,400,B,7107936,7.9,7189798,7.9
7189954,14:16:21,7.9,1700,10000,1700,B,7107936,7.9,7189953,7.9
7197170,14:16:35,7.9,100,10000,100,B,7107936,7.9,7197169,7.9
7150903,14:15:09,7.9,100,10000,100,B,7086860,7.9,7150902,7.9
7219511,14:17:15,7.89,14970,16000,20000,S,7219510,7.89,6993718,7.89
7219512,14:17:15,7.89,1030,16000,4300,S,7219510,7.89,7108615,7.89
7221792,14:17:18,7.9,100,10000,100,B,7107936,7.9,7221791,7.9
7231510,14:17:37,7.89,3270,15600,4300,S,7231509,7.89,7108615,7.89
7231511,14:17:37,7.89,200,15600,200,S,7231509,7.89,7109633,7.89
7231512,14:17:37,7.89,200,15600,200,S,7231509,7.89,7129132,7.89
7231513,14:17:37,7.89,1200,15600,1200,S,7231509,7.89,7130900,7.89
7231514,14:17:37,7.89,5000,15600,5000,S,7231509,7.89,7135587,7.89
7231515,14:17:37,7.89,200,15600,200,S,7231509,7.89,7150776,7.89
7231516,14:17:37,7.89,4000,15600,4000,S,7231509,7.89,7152524,7.89
7231517,14:17:37,7.89,200,15600,200,S,7231509,7.89,7154316,7.89
7231518,14:17:37,7.89,200,15600,200,S,7231509,7.89,7185177,7.89
7231519,14:17:37,7.89,1130,15600,3000,S,7231509,7.89,7191780,7.89
7233308,14:17:40,7.89,1870,3000,3000,S,7233307,7.89,7191780,7.89
7233309,14:17:40,7.89,200,3000,200,S,7233307,7.89,7221684,7.89
7234309,14:17:42,7.89,600,3000,600,B,7233307,7.89,7234308,7.89
7234327,14:17:42,7.89,330,3000,1100,B,7233307,7.89,7234326,7.89
7254972,14:18:18,7.89,770,11100,1100,S,7254971,7.89,7234326,7.89
7254973,14:18:18,7.89,900,11100,900,S,7254971,7.89,7234336,7.89
7254975,14:18:18,7.89,400,11100,400,S,7254971,7.89,7234519,7.89
7208367,14:16:54,7.9,100,10000,100,B,7107936,7.9,7208366,7.9
7210319,14:16:58,7.89,3000,3000,20000,S,7210318,7.89,6993718,7.89
7284357,14:19:14,7.89,800,11100,800,B,7254971,7.89,7284356,7.89
7284694,14:19:15,7.88,500,20000,500,S,7284693,7.88,6926459,7.88
7284695,14:19:15,7.88,200,20000,200,S,7284693,7.88,6959202,7.88
7284696,14:19:15,7.88,1000,20000,1000,S,7284693,7.88,7005778,7.88
7284697,14:19:15,7.88,1900,20000,1900,S,7284693,7.88,7038415,7.88
7284698,14:19:15,7.88,1000,20000,1000,S,7284693,7.88,7129642,7.88
7284699,14:19:15,7.88,1800,20000,1800,S,7284693,7.88,7250120,7.88
7284700,14:19:15,7.88,200,20000,200,S,7284693,7.88,7256844,7.88
7284701,14:19:15,7.88,400,20000,400,S,7284693,7.88,7275468,7.88
7284702,14:19:15,7.88,300,20000,300,S,7284693,7.88,7276902,7.88
7296760,14:19:40,7.88,100,20000,100,B,7284693,7.88,7296759,7.88
7302999,14:19:52,7.88,10000,20000,10000,B,7284693,7.88,7302998,7.88
7303884,14:19:54,7.88,300,20000,300,B,7284693,7.88,7303883,7.88
7305410,14:19:57,7.88,400,20000,400,B,7284693,7.88,7305409,7.88
7306951,14:20:00,7.88,200,20000,200,B,7284693,7.88,7306950,7.88
7309301,14:20:05,7.88,400,20000,400,B,7284693,7.88,7309300,7.88
7310009,14:20:06,7.88,1200,20000,1200,B,7284693,7.88,7310008,7.88
7310103,14:20:06,7.88,100,20000,100,B,7284693,7.88,7310102,7.88
7259554,14:18:27,7.89,1000,11100,1000,B,7254971,7.89,7259553,7.89
7263590,14:18:34,7.89,100,11100,100,B,7254971,7.89,7263589,7.89
7322714,14:20:33,7.89,300,11100,300,B,7254971,7.89,7322713,7.89
7324697,14:20:37,7.89,300,11100,300,B,7254971,7.89,7324696,7.89
7330334,14:20:45,7.89,900,11100,900,B,7254971,7.89,7330333,7.89
7331370,14:20:47,7.89,5630,11100,6500,B,7254971,7.89,7331369,7.89
7333694,14:20:51,7.89,400,400,6500,S,7333693,7.89,7331369,7.89
7341482,14:21:03,7.9,100,10000,100,B,7107936,7.9,7341481,7.9
7342435,14:21:05,7.89,300,300,6500,S,7342434,7.89,7331369,7.89
7343998,14:21:07,7.89,170,6570,6500,S,7343997,7.89,7331369,7.89
7343999,14:21:07,7.89,100,6570,100,S,7343997,7.89,7334412,7.89
7344000,14:21:07,7.89,200,6570,200,S,7343997,7.89,7343439,7.89
7352567,14:21:24,7.89,400,6570,400,B,7343997,7.89,7352566,7.89
7359738,14:21:37,7.89,200,6570,200,B,7343997,7.89,7359737,7.89
7382347,14:22:19,7.89,2100,6570,2100,B,7343997,7.89,7382346,7.89
7385794,14:22:25,7.89,700,6570,700,B,7343997,7.89,7385793,7.89
7386889,14:22:27,7.89,2300,6570,2300,B,7343997,7.89,7386888,7.89
7395704,14:22:44,7.89,100,6570,100,B,7343997,7.89,7395703,7.89
7405419,14:23:03,7.89,200,6570,200,B,7343997,7.89,7405418,7.89
7407454,14:23:08,7.89,100,6570,100,B,7343997,7.89,7407453,7.89
7425345,14:23:44,7.88,1000,10000,2000,S,7425344,7.88,7318377,7.88
7425346,14:23:44,7.88,200,10000,200,S,7425344,7.88,7372425,7.88
7425347,14:23:44,7.88,400,10000,400,S,7425344,7.88,7372530,7.88
7425348,14:23:44,7.88,700,10000,700,S,7425344,7.88,7401846,7.88
7427187,14:23:48,7.88,100,10000,100,B,7425344,7.88,7427186,7.88
7429374,14:23:53,7.88,6000,10000,6000,B,7425344,7.88,7429373,7.88
7429439,14:23:53,7.88,200,10000,200,B,7425344,7.88,7429438,7.88
7429767,14:23:53,7.87,500,500,500,S,7429766,7.87,7188263,7.87
7430031,14:23:54,7.88,200,10000,200,B,7425344,7.88,7430030,7.88
7430042,14:23:54,7.88,800,10000,800,B,7425344,7.88,7430041,7.88
7430069,14:23:54,7.88,400,10000,600,B,7425344,7.88,7430068,7.88
7433507,14:24:01,7.88,200,800,600,S,7433506,7.88,7430068,7.88
7433508,14:24:01,7.88,500,800,500,S,7433506,7.88,7430074,7.88
7433509,14:24:01,7.88,100,800,300,S,7433506,7.88,7430161,7.88
7437434,14:24:09,7.88,200,4000,300,S,7437433,7.88,7430161,7.88
7448326,14:24:32,7.88,1900,4000,1900,B,7437433,7.88,7448325,7.88
7458065,14:24:52,7.88,300,4000,300,B,7437433,7.88,7458064,7.88
7458961,14:24:54,7.88,300,4000,300,B,7437433,7.88,7458960,7.88
7416976,14:23:27,7.88,1000,1000,2000,S,7416975,7.88,7318377,7.88
7471615,14:25:20,7.88,4400,10000,4400,B,7466862,7.88,7471614,7.88
7472447,14:25:21,7.88,200,10000,200,B,7466862,7.88,7472446,7.88
7475340,14:25:27,7.88,900,10000,15630,B,7466862,7.88,7475339,7.89
7475341,14:25:27,7.89,2730,7900,15630,B,7448741,7.89,7475339,7.89
7475342,14:25:27,7.89,800,800,15630,B,7461836,7.89,7475339,7.89
7475394,14:25:27,7.89,8000,8000,15630,S,7475393,7.89,7475339,7.89
7476027,14:25:28,7.89,1000,1000,15630,S,7476026,7.89,7475339,7.89
7496252,14:26:11,7.9,100,10000,100,B,7107936,7.9,7496251,7.9
7497547,14:26:14,7.89,1200,1200,15630,S,7497546,7.89,7475339,7.89
7464911,14:25:05,7.88,100,4000,100,B,7437433,7.88,7464910,7.88
7465725,14:25:07,7.88,1200,4000,1500,B,7437433,7.88,7465724,7.88
7465726,14:25:07,7.88,300,500,1500,B,7440333,7.88,7465724,7.88
7465834,14:25:07,7.88,200,500,20100,B,7440333,7.88,7465833,7.89
7465835,14:25:07,7.88,4000,4000,20100,B,7452111,7.88,7465833,7.89
7465836,14:25:07,7.89,1430,1430,20100,B,7352428,7.89,7465833,7.89
7465837,14:25:07,7.89,7800,7800,20100,B,7392791,7.89,7465833,7.89
7465838,14:25:07,7.89,1500,1500,20100,B,7394127,7.89,7465833,7.89
7465839,14:25:07,7.89,5170,7900,20100,B,7448741,7.89,7465833,7.89
7466863,14:25:09,7.88,700,10000,700,S,7466862,7.88,7466675,7.88
7466864,14:25:09,7.88,400,10000,400,S,7466862,7.88,7466760,7.88
7466865,14:25:09,7.88,300,10000,300,S,7466862,7.88,7466779,7.88
7466866,14:25:09,7.88,200,10000,200,S,7466862,7.88,7466804,7.88
