TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
6010012,13:47:16,7.73,100,700,800,B,5721737,7.73,6010011,7.73
6010013,13:47:16,7.73,100,100,800,B,5728994,7.73,6010011,7.73
6010014,13:47:16,7.73,600,2000,800,B,5731392,7.73,6010011,7.73
6032777,13:48:01,7.73,1400,2000,15000,B,5731392,7.73,6032776,7.73
6032778,13:48:01,7.73,2000,2000,15000,B,5734302,7.73,6032776,7.73
6032779,13:48:01,7.73,100,100,15000,B,5743382,7.73,6032776,7.73
6032780,13:48:01,7.73,1000,1000,15000,B,5761473,7.73,6032776,7.73
6032781,13:48:01,7.73,1300,1300,15000,B,5782939,7.73,6032776,7.73
6032782,13:48:01,7.73,1800,1800,15000,B,5876956,7.73,6032776,7.73
6032783,13:48:01,7.73,6000,6000,15000,B,5884150,7.73,6032776,7.73
6032784,13:48:01,7.73,100,100,15000,B,5889976,7.73,6032776,7.73
6032785,13:48:01,7.73,100,100,15000,B,5938528,7.73,6032776,7.73
6032786,13:48:01,7.73,1000,1000,15000,B,5939066,7.73,6032776,7.73
6032787,13:48:01,7.73,200,900,15000,B,5945992,7.73,6032776,7.73
6040553,13:48:16,7.73,700,900,5000,B,5945992,7.73,6040552,7.74
6040554,13:48:16,7.73,300,300,5000,B,6028057,7.73,6040552,7.74
6040555,13:48:16,7.74,500,500,5000,B,15764,7.74,6040552,7.74
6040556,13:48:16,7.74,600,600,5000,B,2229283,7.74,6040552,7.74
6040557,13:48:16,7.74,2000,2000,5000,B,3819923,7.74,6040552,7.74
6040558,13:48:16,7.74,900,2000,5000,B,5534304,7.74,6040552,7.74
6046800,13:48:29,7.74,1100,2000,18000,B,5534304,7.74,6046799,7.74
6046801,13:48:29,7.74,16900,36600,18000,B,5616986,7.74,6046799,7.74
6047337,13:48:30,7.74,12000,36600,12000,B,5616986,7.74,6047336,7.74
6050009,13:48:36,7.72,5000,5000,10000,S,6050008,7.72,6013321,7.72
6052016,13:48:39,7.74,600,36600,600,B,5616986,7.74,6052015,7.74
6073729,13:49:21,7.74,700,36600,700,B,5616986,7.74,6073728,7.74
6075238,13:49:24,7.72,400,400,10000,S,6075237,7.72,6013321,7.72
6076380,13:49:26,7.74,6400,36600,10000,B,5616986,7.74,6076379,7.74
6076381,13:49:26,7.74,2000,2000,10000,B,5617456,7.74,6076379,7.74
6076382,13:49:26,7.74,1600,2000,10000,B,5953872,7.74,6076379,7.74
6086182,13:49:46,7.73,1000,1000,5000,B,6079496,7.73,6086181,7.74
6086183,13:49:46,7.74,400,2000,5000,B,5953872,7.74,6086181,7.74
6086184,13:49:46,7.74,280,280,5000,B,6050491,7.74,6086181,7.74
6086185,13:49:46,7.74,3000,3000,5000,B,6061077,7.74,6086181,7.74
6086186,13:49:46,7.74,300,300,5000,B,6064254,7.74,6086181,7.74
6086187,13:49:46,7.74,20,300,5000,B,6082382,7.74,6086181,7.74
6104126,13:50:22,7.74,280,300,13400,B,6082382,7.74,6104125,7.74
6104127,13:50:22,7.74,10000,10000,13400,B,6082603,7.74,6104125,7.74
6104128,13:50:22,7.74,1500,1500,13400,B,6087376,7.74,6104125,7.74
6104129,13:50:22,7.74,1620,4000,13400,B,6089337,7.74,6104125,7.74
6104143,13:50:22,7.74,600,4000,600,B,6089337,7.74,6104142,7.74
6111515,13:50:37,7.74,1780,4000,5280,B,6089337,7.74,6111514,7.74
6111516,13:50:37,7.74,500,500,5280,B,6092351,7.74,6111514,7.74
6111517,13:50:37,7.74,2000,2000,5280,B,6103154,7.74,6111514,7.74
6111518,13:50:37,7.74,500,500,5280,B,6107269,7.74,6111514,7.74
6111519,13:50:37,7.74,500,500,5280,B,6110237,7.74,6111514,7.74
6113867,13:50:42,7.75,500,500,100000,B,15765,7.75,6113866,7.76
6113868,13:50:42,7.75,100,100,100000,B,124610,7.75,6113866,7.76
6113869,13:50:42,7.75,1000,1000,100000,B,178027,7.75,6113866,7.76
6113870,13:50:42,7.75,5000,5000,100000,B,222581,7.75,6113866,7.76
6113871,13:50:42,7.75,3000,3000,100000,B,4029870,7.75,6113866,7.76
6113872,13:50:42,7.75,1000,1000,100000,B,4521081,7.75,6113866,7.76
6113873,13:50:42,7.75,2000,2000,100000,B,4563066,7.75,6113866,7.76
6113874,13:50:42,7.75,2600,2600,100000,B,5266691,7.75,6113866,7.76
6113875,13:50:42,7.75,500,500,100000,B,5432292,7.75,6113866,7.76
6113876,13:50:42,7.75,2000,2000,100000,B,5542141,7.75,6113866,7.76
6113877,13:50:42,7.75,2000,2000,100000,B,5598428,7.75,6113866,7.76
6113878,13:50:42,7.75,1500,1500,100000,B,5624610,7.75,6113866,7.76
6113879,13:50:42,7.75,2000,2000,100000,B,5685428,7.75,6113866,7.76
6113880,13:50:42,7.75,1800,1800,100000,B,5686438,7.75,6113866,7.76
6113881,13:50:42,7.75,8000,8000,100000,B,5734576,7.75,6113866,7.76
6113882,13:50:42,7.75,1000,1000,100000,B,5776636,7.75,6113866,7.76
6113883,13:50:42,7.75,1000,1000,100000,B,5795349,7.75,6113866,7.76
6113884,13:50:42,7.75,700,700,100000,B,5796048,7.75,6113866,7.76
6113885,13:50:42,7.75,2000,2000,100000,B,5824356,7.75,6113866,7.76
6113886,13:50:42,7.75,400,400,100000,B,5856401,7.75,6113866,7.76
6113887,13:50:42,7.75,2000,2000,100000,B,5911120,7.75,6113866,7.76
6113888,13:50:42,7.75,2000,2000,100000,B,5975928,7.75,6113866,7.76
6113889,13:50:42,7.75,5000,5000,100000,B,5995178,7.75,6113866,7.76
6113890,13:50:42,7.75,1000,1000,100000,B,6097770,7.75,6113866,7.76
6113891,13:50:42,7.76,500,500,100000,B,15791,7.76,6113866,7.76
6113892,13:50:42,7.76,51400,53700,100000,B,1010319,7.76,6113866,7.76
6121202,13:50:57,7.76,300,53700,300,B,1010319,7.76,6121201,7.76
6126800,13:51:08,7.76,2000,53700,5000,B,1010319,7.76,6126799,7.76
6126801,13:51:08,7.76,2000,2000,5000,B,2986832,7.76,6126799,7.76
6126802,13:51:08,7.76,500,500,5000,B,5451322,7.76,6126799,7.76
6126803,13:51:08,7.76,500,500,5000,B,6115581,7.76,6126799,7.76
6127793,13:51:10,7.76,100,100,30000,B,6126107,7.76,6127792,7.77
6127794,13:51:10,7.76,2000,2000,30000,B,6127764,7.76,6127792,7.77
6127795,13:51:10,7.77,500,500,30000,B,15792,7.77,6127792,7.77
6127796,13:51:10,7.77,1000,1000,30000,B,857773,7.77,6127792,7.77
6127797,13:51:10,7.77,2900,2900,30000,B,2227148,7.77,6127792,7.77
6127798,13:51:10,7.77,1000,1000,30000,B,2638774,7.77,6127792,7.77
6127799,13:51:10,7.77,200,200,30000,B,3997517,7.77,6127792,7.77
6127800,13:51:10,7.77,1700,1700,30000,B,5189671,7.77,6127792,7.77
6127801,13:51:10,7.77,2600,2600,30000,B,5414313,7.77,6127792,7.77
6127802,13:51:10,7.77,100,100,30000,B,5653677,7.77,6127792,7.77
6127803,13:51:10,7.77,1300,1300,30000,B,5698040,7.77,6127792,7.77
6127804,13:51:10,7.77,1000,1000,30000,B,5767405,7.77,6127792,7.77
6127805,13:51:10,7.77,3000,3000,30000,B,5849308,7.77,6127792,7.77
6127806,13:51:10,7.77,1000,1000,30000,B,5907296,7.77,6127792,7.77
6127807,13:51:10,7.77,200,200,30000,B,5959164,7.77,6127792,7.77
6128492,13:51:11,7.78,500,500,5000,B,15793,7.78,6128491,7.78
6128493,13:51:11,7.78,1300,1300,5000,B,978602,7.78,6128491,7.78
6128494,13:51:11,7.78,500,500,5000,B,996466,7.78,6128491,7.78
6128495,13:51:11,7.78,1000,1000,5000,B,2362533,7.78,6128491,7.78
6128496,13:51:11,7.78,1000,1000,5000,B,2752398,7.78,6128491,7.78
6128497,13:51:11,7.78,500,500,5000,B,4298330,7.78,6128491,7.78
6128498,13:51:11,7.78,200,1000,5000,B,4744153,7.78,6128491,7.78
6133811,13:51:23,7.78,800,1000,2000,B,4744153,7.78,6133810,7.78
6133812,13:51:23,7.78,600,600,2000,B,5652468,7.78,6133810,7.78
6133813,13:51:23,7.78,600,2000,2000,B,6065146,7.78,6133810,7.78
6134248,13:51:24,7.78,500,2000,500,B,6065146,7.78,6134247,7.78
6136377,13:51:29,7.78,800,2000,800,B,6065146,7.78,6136376,7.78
6139423,13:51:35,7.78,100,2000,500,B,6065146,7.78,6139422,7.78
6139424,13:51:35,7.78,400,1000,500,B,6128667,7.78,6139422,7.78
6141647,13:51:39,7.77,300,300,30000,S,6141646,7.77,6127792,7.77
6142487,13:51:41,7.78,600,1000,5300,B,6128667,7.78,6142486,7.78
6142488,13:51:41,7.78,2000,2000,5300,B,6135315,7.78,6142486,7.78
6142489,13:51:41,7.78,2700,30000,5300,B,6135753,7.78,6142486,7.78
6146864,13:51:50,7.77,500,500,30000,S,6146863,7.77,6127792,7.77
6148150,13:51:53,7.78,1000,30000,1000,B,6135753,7.78,6148149,7.78
6148404,13:51:53,7.78,4300,30000,4300,B,6135753,7.78,6148403,7.78
6150276,13:51:57,7.77,500,500,30000,S,6150275,7.77,6127792,7.77
6150417,13:51:57,7.78,6600,30000,6600,B,6135753,7.78,6150416,7.78
6156607,13:52:10,7.77,1400,1400,30000,S,6156606,7.77,6127792,7.77
6158880,13:52:15,7.77,100,100,30000,S,6158879,7.77,6127792,7.77
6159616,13:52:17,7.77,5094,5094,30000,S,6159615,7.77,6127792,7.77
6159943,13:52:17,7.77,100,100,30000,S,6159942,7.77,6127792,7.77
6162364,13:52:22,7.77,3406,10000,30000,S,6162363,7.77,6127792,7.77
6162365,13:52:22,7.77,6594,10000,30000,S,6162363,7.77,6138359,7.77
6162680,13:52:23,7.77,500,500,30000,S,6162679,7.77,6138359,7.77
6162868,13:52:24,7.77,10000,10000,30000,S,6162867,7.77,6138359,7.77
6165310,13:52:29,7.77,6000,6000,30000,S,6165309,7.77,6138359,7.77
6165369,13:52:29,7.78,700,30000,700,B,6135753,7.78,6165368,7.78
6167088,13:52:33,7.77,700,700,30000,S,6167087,7.77,6138359,7.77
6170579,13:52:41,7.78,300,30000,300,B,6135753,7.78,6170578,7.78
6173296,13:52:46,7.77,1500,1500,30000,S,6173295,7.77,6138359,7.77
6173850,13:52:48,7.77,500,500,30000,S,6173849,7.77,6138359,7.77
6176633,13:52:54,7.78,400,30000,400,B,6135753,7.78,6176632,7.78
6182174,13:53:06,7.77,4206,14000,30000,S,6182173,7.77,6138359,7.77
6182175,13:53:06,7.77,9794,14000,25300,S,6182173,7.77,6142045,7.77
6182290,13:53:07,7.77,300,300,25300,S,6182289,7.77,6142045,7.77
6182715,13:53:08,7.77,15206,17900,25300,S,6182714,7.77,6142045,7.77
6182716,13:53:08,7.77,300,17900,300,S,6182714,7.77,6153509,7.77
6182717,13:53:08,7.77,2394,17900,5000,S,6182714,7.77,6169501,7.77
6184390,13:53:11,7.77,2606,10000,5000,S,6184389,7.77,6169501,7.77
6191210,13:53:26,7.77,7394,10000,30000,B,6184389,7.77,6191209,7.78
6191211,13:53:26,7.77,300,300,30000,B,6185924,7.77,6191209,7.78
6191212,13:53:26,7.77,1000,1000,30000,B,6188688,7.77,6191209,7.78
6191213,13:53:26,7.77,1000,1000,30000,B,6189275,7.77,6191209,7.78
6191214,13:53:26,7.78,9600,30000,30000,B,6135753,7.78,6191209,7.78
6191215,13:53:26,7.78,1000,1000,30000,B,6136325,7.78,6191209,7.78
6191216,13:53:26,7.78,1000,1000,30000,B,6136451,7.78,6191209,7.78
6191217,13:53:26,7.78,2000,2000,30000,B,6153479,7.78,6191209,7.78
6191218,13:53:26,7.78,500,500,30000,B,6157290,7.78,6191209,7.78
6191219,13:53:26,7.78,1000,1000,30000,B,6169013,7.78,6191209,7.78
6191220,13:53:26,7.78,400,400,30000,B,6171576,7.78,6191209,7.78
6191221,13:53:26,7.78,4800,4800,30000,B,6173499,7.78,6191209,7.78
6191222,13:53:26,7.78,6,2000,30000,B,6175120,7.78,6191209,7.78
6144722,13:51:46,7.78,4400,30000,4400,B,6135753,7.78,6144721,7.78
6193584,13:53:31,7.75,400,400,3000,S,6193583,7.75,6123317,7.75
6195630,13:53:35,7.75,300,300,3000,S,6195629,7.75,6123317,7.75
6201014,13:53:47,7.77,500,4800,500,B,6192962,7.77,6201013,7.77
6243551,13:55:16,7.76,500,500,1400,B,6213157,7.76,6243550,7.76
6243552,13:55:16,7.76,900,2000,1400,B,6218976,7.76,6243550,7.76
6244716,13:55:18,7.76,1100,2000,5700,B,6218976,7.76,6244715,7.77
6244717,13:55:18,7.76,1000,1000,5700,B,6226000,7.76,6244715,7.77
6244718,13:55:18,7.77,3600,4800,5700,B,6192962,7.77,6244715,7.77
6258461,13:55:44,7.75,2300,10000,3000,S,6258460,7.75,6123317,7.75
6258462,13:55:44,7.75,1000,10000,1000,S,6258460,7.75,6154624,7.75
6258463,13:55:44,7.75,2600,10000,2600,S,6258460,7.75,6205108,7.75
6258464,13:55:44,7.75,4100,10000,5000,S,6258460,7.75,6213995,7.75
6287823,13:56:41,7.75,900,900,5000,S,6287822,7.75,6213995,7.75
6304064,13:57:11,7.76,1000,1000,14000,B,6246061,7.76,6304063,7.76
6304065,13:57:11,7.76,600,600,14000,B,6254541,7.76,6304063,7.76
6304066,13:57:11,7.76,800,800,14000,B,6255109,7.76,6304063,7.76
6304067,13:57:11,7.76,500,500,14000,B,6292714,7.76,6304063,7.76
6304068,13:57:11,7.76,200,200,14000,B,6297139,7.76,6304063,7.76
6304959,13:57:13,7.76,5000,5000,14000,S,6304958,7.76,6304063,7.76
6325332,13:57:52,7.76,1000,1000,14000,S,6325331,7.76,6304063,7.76
6334543,13:58:08,7.77,500,4800,500,B,6192962,7.77,6334542,7.77
6336278,13:58:12,7.76,100,100,14000,S,6336277,7.76,6304063,7.76
6339539,13:58:17,7.77,200,4800,300,B,6192962,7.77,6339538,7.77
6339540,13:58:17,7.77,100,1500,300,B,6205331,7.77,6339538,7.77
6347668,13:58:33,7.77,1400,1500,7300,B,6205331,7.77,6347667,7.77
6347669,13:58:33,7.77,600,600,7300,B,6210885,7.77,6347667,7.77
6347670,13:58:33,7.77,2000,2000,7300,B,6211634,7.77,6347667,7.77
6347671,13:58:33,7.77,1000,1000,7300,B,6212552,7.77,6347667,7.77
6347672,13:58:33,7.77,1800,1800,7300,B,6221070,7.77,6347667,7.77
6347673,13:58:33,7.77,300,300,7300,B,6221602,7.77,6347667,7.77
6347674,13:58:33,7.77,200,1000,7300,B,6242189,7.77,6347667,7.77
6349102,13:58:35,7.77,800,1000,1500,B,6242189,7.77,6349101,7.77
6349103,13:58:35,7.77,600,600,1500,B,6246534,7.77,6349101,7.77
6349104,13:58:35,7.77,100,8000,1500,B,6251226,7.77,6349101,7.77
6351450,13:58:40,7.77,2400,8000,2400,B,6251226,7.77,6351449,7.77
6357787,13:58:51,7.77,1600,8000,1600,B,6251226,7.77,6357786,7.77
6363673,13:59:02,7.76,1000,1000,14000,S,6363672,7.76,6304063,7.76
6364722,13:59:04,7.76,700,700,14000,S,6364721,7.76,6304063,7.76
6367281,13:59:09,7.77,1700,8000,1700,B,6251226,7.77,6367280,7.77
6369125,13:59:13,7.76,600,600,14000,S,6369124,7.76,6304063,7.76
6374049,13:59:23,7.77,800,8000,800,B,6251226,7.77,6374048,7.77
6379106,13:59:33,7.77,300,8000,300,B,6251226,7.77,6379105,7.77
6385686,13:59:46,7.77,1100,8000,5000,B,6251226,7.77,6385685,7.78
6385687,13:59:46,7.77,500,500,5000,B,6290331,7.77,6385685,7.78
6385688,13:59:46,7.77,500,500,5000,B,6342556,7.77,6385685,7.78
6385689,13:59:46,7.77,1200,1200,5000,B,6346616,7.77,6385685,7.78
6385690,13:59:46,7.77,500,500,5000,B,6370508,7.77,6385685,7.78
6385691,13:59:46,7.77,600,600,5000,B,6378241,7.77,6385685,7.78
6385692,13:59:46,7.77,400,400,5000,B,6383619,7.77,6385685,7.78
6385693,13:59:46,7.78,200,2000,5000,B,6175120,7.78,6385685,7.78
6410957,14:00:34,7.76,800,800,14000,S,6410956,7.76,6304063,7.76
6420549,14:00:51,7.76,200,200,14000,S,6420548,7.76,6304063,7.76
6423197,14:00:56,7.77,100,3000,100,B,6389558,7.77,6423196,7.77
6423889,14:00:58,7.76,300,300,14000,S,6423888,7.76,6304063,7.76
6424231,14:00:58,7.76,1200,6000,14000,S,6424230,7.76,6304063,7.76
6424232,14:00:58,7.76,1300,6000,1300,S,6424230,7.76,6324902,7.76
6424233,14:00:58,7.76,1600,6000,1600,S,6424230,7.76,6328089,7.76
6424234,14:00:58,7.76,400,6000,400,S,6424230,7.76,6342981,7.76
6424235,14:00:58,7.76,1500,6000,2000,S,6424230,7.76,6346282,7.76
6425509,14:01:01,7.77,500,3000,500,B,6389558,7.77,6425508,7.77
6429577,14:01:09,7.76,500,3000,2000,S,6429576,7.76,6346282,7.76
6429578,14:01:09,7.76,2500,3000,5000,S,6429576,7.76,6387680,7.76
6431488,14:01:12,7.77,2400,3000,7300,B,6389558,7.77,6431487,7.77
6431489,14:01:12,7.77,4900,5000,7300,B,6399917,7.77,6431487,7.77
6432419,14:01:14,7.76,2500,6000,5000,S,6432418,7.76,6387680,7.76
6463087,14:02:14,7.75,200,200,3000,S,6463086,7.75,6269424,7.75
6470376,14:02:27,7.75,300,300,3000,S,6470375,7.75,6269424,7.75
6470670,14:02:27,7.76,3500,6000,10000,B,6432418,7.76,6470669,7.76
6470671,14:02:27,7.76,900,900,10000,B,6455143,7.76,6470669,7.76
6470672,14:02:27,7.76,2000,2000,10000,B,6457001,7.76,6470669,7.76
6470673,14:02:27,7.76,500,500,10000,B,6464049,7.76,6470669,7.76
6472716,14:02:30,7.76,300,300,10000,S,6472715,7.76,6470669,7.76
6479234,14:02:41,7.76,1600,1600,10000,S,6479233,7.76,6470669,7.76
6479257,14:02:41,7.76,600,600,10000,S,6479256,7.76,6470669,7.76
6480259,14:02:43,7.76,600,1000,10000,S,6480258,7.75,6470669,7.76
6480260,14:02:43,7.75,400,1000,3000,S,6480258,7.75,6269424,7.75
6488558,14:02:56,7.76,500,500,10000,S,6488557,7.76,6480484,7.76
6489909,14:02:58,7.76,2500,2500,10000,S,6489908,7.76,6480484,7.76
6490634,14:02:59,7.76,400,400,10000,S,6490633,7.76,6480484,7.76
6497264,14:03:10,7.76,900,900,10000,S,6497263,7.76,6480484,7.76
6499994,14:03:14,7.76,1000,1000,10000,S,6499993,7.76,6480484,7.76
6505764,14:03:24,7.76,1000,1000,10000,S,6505763,7.76,6480484,7.76
6511636,14:03:35,7.76,3700,10000,10000,S,6511635,7.76,6480484,7.76
6511637,14:03:35,7.76,5000,10000,5000,S,6511635,7.76,6482603,7.76
6511638,14:03:35,7.76,1300,10000,3000,S,6511635,7.76,6492835,7.76
6516247,14:03:43,7.76,1700,2000,3000,S,6516246,7.76,6492835,7.76
6516248,14:03:43,7.76,300,2000,5000,S,6516246,7.76,6513756,7.76
6527770,14:04:05,7.76,3000,3000,5000,S,6527769,7.76,6513756,7.76
6529013,14:04:07,7.77,100,5000,100,B,6399917,7.77,6529012,7.77
6529186,14:04:08,7.76,600,600,5000,S,6529185,7.76,6513756,7.76
6531129,14:04:12,7.76,300,300,5000,S,6531128,7.76,6513756,7.76
6538991,14:04:27,7.76,800,1500,5000,S,6538990,7.76,6513756,7.76
6540810,14:04:30,7.76,700,1500,3500,B,6538990,7.76,6540809,7.76
6551961,14:04:53,7.76,2000,2000,3500,S,6551960,7.76,6540809,7.76
6556399,14:05:02,7.76,800,1700,3500,S,6556398,7.76,6540809,7.76
6562968,14:05:15,7.75,200,200,3000,S,6562967,7.75,6269424,7.75
6566091,14:05:22,7.76,400,1700,400,B,6556398,7.76,6566090,7.76
6574522,14:05:38,7.75,1900,4000,3000,S,6574521,7.75,6269424,7.75
6574523,14:05:38,7.75,900,4000,900,S,6574521,7.75,6284566,7.75
6574524,14:05:38,7.75,1200,4000,10000,S,6574521,7.75,6420306,7.75
6583912,14:05:57,7.75,500,500,10000,S,6583911,7.75,6420306,7.75
6585306,14:06:00,7.75,5000,5000,10000,S,6585305,7.75,6420306,7.75
6592647,14:06:13,7.75,1000,1000,10000,S,6592646,7.75,6420306,7.75
6595088,14:06:18,7.75,1000,1000,10000,S,6595087,7.75,6420306,7.75
6597000,14:06:22,7.76,500,1700,500,B,6556398,7.76,6596999,7.76
6625186,14:07:19,7.75,1300,14100,10000,S,6625185,7.75,6420306,7.75
6625187,14:07:19,7.75,5000,14100,5000,S,6625185,7.75,6576213,7.75
6639661,14:07:50,7.75,100,14100,100,B,6625185,7.75,6639660,7.75
6644709,14:08:00,7.75,6000,14100,6000,B,6625185,7.75,6644708,7.75
6654231,14:08:20,7.74,1000,1000,1800,S,6654230,7.74,6133318,7.74
6654334,14:08:20,7.75,1700,14100,4000,B,6625185,7.75,6654333,7.75
6654335,14:08:20,7.75,100,100,4000,B,6625558,7.75,6654333,7.75
6654336,14:08:20,7.75,2000,2000,4000,B,6643745,7.75,6654333,7.75
6665076,14:08:44,7.75,200,7800,4000,S,6665075,7.75,6654333,7.75
6665077,14:08:44,7.75,5000,7800,5000,S,6665075,7.75,6659008,7.75
6675006,14:09:05,7.75,700,7800,700,B,6665075,7.75,6675005,7.75
6680227,14:09:17,7.74,800,1000,1800,S,6680226,7.74,6133318,7.74
6680228,14:09:17,7.74,100,1000,100,S,6680226,7.74,6276245,7.74
6680229,14:09:17,7.74,100,1000,300,S,6680226,7.74,6370162,7.74
6682313,14:09:21,7.74,200,10000,300,S,6682312,7.74,6370162,7.74
6682314,14:09:21,7.74,1100,10000,1100,S,6682312,7.74,6423436,7.74
6682315,14:09:21,7.74,3000,10000,3000,S,6682312,7.74,6650025,7.74
6685757,14:09:29,7.74,5700,10000,5700,B,6682312,7.74,6685756,7.74
6693662,14:09:46,7.73,1100,1100,1800,S,6693661,7.73,6101150,7.73
6697176,14:09:54,7.73,700,10000,1800,S,6697175,7.73,6101150,7.73
6697177,14:09:54,7.73,1900,10000,1900,S,6697175,7.73,6316319,7.73
6697178,14:09:54,7.73,900,10000,900,S,6697175,7.73,6639669,7.73
6705082,14:10:11,7.72,4600,8000,10000,S,6705081,7.72,6013321,7.72
6705083,14:10:11,7.72,3400,8000,3500,S,6705081,7.72,6066613,7.72
6714251,14:10:31,7.73,6500,10000,7000,B,6697175,7.73,6714250,7.73
6736198,14:11:11,7.73,500,5000,7000,S,6736197,7.73,6714250,7.73
6736199,14:11:11,7.73,4500,5000,5000,S,6736197,7.73,6721521,7.73
6749088,14:11:38,7.73,500,2000,5000,S,6749087,7.72,6721521,7.73
6749089,14:11:38,7.72,100,2000,3500,S,6749087,7.72,6066613,7.72
6749090,14:11:38,7.72,1400,2000,5900,S,6749087,7.72,6070094,7.72
6758358,14:11:59,7.73,500,5000,500,S,6758357,7.72,6753698,7.73
6758359,14:11:59,7.72,4500,5000,5900,S,6758357,7.72,6070094,7.72
6781688,14:12:45,7.73,200,500,200,B,6774567,7.73,6781687,7.73
6781780,14:12:45,7.73,300,500,4500,B,6774567,7.73,6781779,7.73
6782703,14:12:47,7.73,100,100,4500,S,6782702,7.73,6781779,7.73
6805665,14:13:33,7.73,200,200,4500,S,6805664,7.73,6781779,7.73
6811515,14:13:45,7.74,2700,4000,2700,B,6697133,7.74,6811514,7.74
6843133,14:14:53,7.74,300,4000,300,B,6697133,7.74,6843132,7.74
6856243,14:15:22,7.74,200,4000,200,B,6697133,7.74,6856242,7.74
6875636,14:16:04,7.74,100,4000,100,B,6697133,7.74,6875635,7.74
6878400,14:16:10,7.74,700,4000,1000,B,6697133,7.74,6878399,7.74
6878401,14:16:10,7.74,300,300,1000,B,6782302,7.74,6878399,7.74
6888172,14:16:31,7.74,100,1400,100,B,6835295,7.74,6888171,7.74
6891577,14:16:38,7.73,1000,1000,4500,S,6891576,7.73,6781779,7.73
6909950,14:17:15,7.74,500,1400,500,B,6835295,7.74,6909949,7.74
6910639,14:17:16,7.73,2900,7900,4500,S,6910638,7.73,6781779,7.73
6910744,14:17:16,7.73,5000,7900,5000,B,6910638,7.73,6910743,7.73
6912793,14:17:20,7.74,800,1400,2900,B,6835295,7.74,6912791,7.75
6912794,14:17:20,7.74,500,500,2900,B,6852381,7.74,6912791,7.75
6912795,14:17:20,7.74,300,300,2900,B,6874447,7.74,6912791,7.75
6912796,14:17:20,7.75,1300,7800,2900,B,6665075,7.75,6912791,7.75
6919841,14:17:35,7.75,600,7800,20000,B,6665075,7.75,6919840,7.75
6919842,14:17:35,7.75,5000,5000,20000,B,6675360,7.75,6919840,7.75
6919843,14:17:35,7.75,5000,5000,20000,B,6688776,7.75,6919840,7.75
6919844,14:17:35,7.75,9400,10000,20000,B,6692469,7.75,6919840,7.75
6924289,14:17:44,7.73,1000,1000,10000,S,6924288,7.73,6914543,7.73
6939825,14:18:17,7.74,700,2970,700,B,6933893,7.74,6939824,7.74
6956986,14:18:54,7.73,700,700,10000,S,6956985,7.73,6914543,7.73
6992113,14:20:15,7.73,130,130,10000,S,6992112,7.73,6914543,7.73
6996362,14:20:25,7.74,100,2970,100,B,6933893,7.74,6996361,7.74
7025341,14:21:31,7.73,8170,10000,10000,S,7025340,7.73,6914543,7.73
7025342,14:21:31,7.73,1830,10000,5000,S,7025340,7.73,6959013,7.73
7038407,14:22:00,7.73,600,600,5000,S,7038406,7.73,6959013,7.73
7047247,14:22:20,7.73,2570,5000,5000,S,7047246,7.73,6959013,7.73
7047248,14:22:20,7.73,900,5000,900,S,7047246,7.73,6971052,7.73
7047249,14:22:20,7.73,1530,5000,3900,S,7047246,7.73,7040376,7.73
7093786,14:24:04,7.73,2370,4800,3900,S,7093785,7.73,7040376,7.73
7093787,14:24:04,7.73,2430,4800,5000,S,7093785,7.73,7048376,7.73
7093791,14:24:04,7.73,2570,5200,5000,S,7093790,7.73,7048376,7.73
7095777,14:24:09,7.73,2630,5200,4800,B,7093790,7.73,7095776,7.74
7095778,14:24:09,7.74,2170,2970,4800,B,6933893,7.74,7095776,7.74
7107926,14:24:35,7.73,5000,5000,5000,B,7104267,7.73,7107925,7.73
7133857,14:25:22,7.74,5000,5000,23000,B,6996256,7.74,7133856,7.74
7133858,14:25:22,7.74,1500,1500,23000,B,7037159,7.74,7133856,7.74
7133859,14:25:22,7.74,500,500,23000,B,7043637,7.74,7133856,7.74
7133860,14:25:22,7.74,800,800,23000,B,7063151,7.74,7133856,7.74
7133861,14:25:22,7.74,1000,1000,23000,B,7064448,7.74,7133856,7.74
7133862,14:25:22,7.74,6600,6600,23000,B,7072739,7.74,7133856,7.74
7133863,14:25:22,7.74,600,600,23000,B,7094007,7.74,7133856,7.74
7133864,14:25:22,7.74,7000,7700,23000,B,7115229,7.74,7133856,7.74
7138066,14:25:30,7.74,700,7700,7500,B,7115229,7.74,7138065,7.74
7152840,14:25:55,7.74,500,500,7500,S,7152839,7.74,7138065,7.74
7165050,14:26:14,7.74,100,100,7500,S,7165049,7.74,7138065,7.74
7193416,14:27:01,7.75,600,10000,2200,B,6692469,7.75,7193415,7.75
7193417,14:27:01,7.75,1600,2000,2200,B,6794765,7.75,7193415,7.75
7213636,14:27:36,7.75,400,2000,800,B,6794765,7.75,7213635,7.75
7213637,14:27:36,7.75,400,3600,800,B,6818898,7.75,7213635,7.75
7233058,14:28:11,7.75,400,3600,400,B,6818898,7.75,7233057,7.75
7234075,14:28:13,7.74,2600,2600,7500,S,7234074,7.74,7138065,7.74
7237783,14:28:20,7.74,1000,1000,7500,S,7237782,7.74,7138065,7.74
7243961,14:28:31,7.75,2800,3600,4800,B,6818898,7.75,7243960,7.75
