TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
4330999,11:00:37,7.65,7000,50000,7000,S,4330997,7.65,4267376,7.65
4331000,11:00:37,7.65,6800,50000,6800,S,4330997,7.65,4267379,7.65
4331001,11:00:37,7.65,1300,50000,1300,S,4330997,7.65,4316312,7.65
4341120,11:00:55,7.63,200,200,2000,S,4341119,7.63,4242332,7.63
4359366,11:01:28,7.63,1800,5000,2000,S,4359365,7.63,4242332,7.63
4364035,11:01:36,7.63,3000,5000,3000,B,4359365,7.63,4364034,7.63
4371775,11:01:51,7.63,200,5000,6800,B,4359365,7.63,4371774,7.64
4371776,11:01:51,7.63,4200,4200,6800,B,4361920,7.63,4371774,7.64
4371777,11:01:51,7.64,2400,7500,6800,B,4331020,7.64,4371774,7.64
4371783,11:01:51,7.64,5100,7500,36000,B,4331020,7.64,4371782,7.65
4371784,11:01:51,7.65,30900,50000,36000,B,4330997,7.65,4371782,7.65
4371807,11:01:51,7.65,2100,50000,7000,B,4330997,7.65,4371806,7.65
4371808,11:01:51,7.65,4300,4300,7000,B,4361906,7.65,4371806,7.65
4373236,11:01:54,7.65,500,500,7000,S,4373235,7.65,4371806,7.65
4373238,11:01:54,7.65,100,100,7000,S,4373237,7.65,4371806,7.65
4410559,11:03:03,7.62,100,100,1000,S,4410558,7.62,3373509,7.62
4457283,11:04:42,7.62,700,3000,1000,S,4457282,7.62,3373509,7.62
4457284,11:04:42,7.62,400,3000,400,S,4457282,7.62,3632289,7.62
4463463,11:04:57,7.62,300,3000,300,B,4457282,7.62,4463462,7.62
4464169,11:04:59,7.61,200,200,4000,S,4464168,7.61,3349309,7.61
4464987,11:05:01,7.62,1600,3000,1800,B,4457282,7.62,4464986,7.62
4465517,11:05:02,7.62,100,100,1800,S,4465516,7.62,4464986,7.62
4466805,11:05:05,7.62,100,1300,1800,S,4466804,7.62,4464986,7.62
4474311,11:05:24,7.62,400,1300,400,B,4466804,7.62,4474310,7.62
4481690,11:05:44,7.61,3800,30000,4000,S,4481689,7.6,3349309,7.61
4481691,11:05:44,7.61,3000,30000,3000,S,4481689,7.6,4358788,7.61
4481692,11:05:44,7.61,10000,30000,10000,S,4481689,7.6,4383420,7.61
4481693,11:05:44,7.6,5200,30000,7800,S,4481689,7.6,3242165,7.6
4481694,11:05:44,7.6,600,30000,600,S,4481689,7.6,3260730,7.6
4481695,11:05:44,7.6,1000,30000,1000,S,4481689,7.6,3286649,7.6
4481696,11:05:44,7.6,2000,30000,2000,S,4481689,7.6,3293594,7.6
4481697,11:05:44,7.6,900,30000,900,S,4481689,7.6,3450710,7.6
4481698,11:05:44,7.6,3500,30000,5000,S,4481689,7.6,4060670,7.6
4484491,11:05:51,7.62,800,1300,2100,B,4466804,7.62,4484490,7.62
4484492,11:05:51,7.62,1300,1300,2100,B,4471260,7.62,4484490,7.62
4508030,11:06:58,7.63,1000,1000,13600,B,4429068,7.63,4508029,7.63
4508031,11:06:58,7.63,4000,4000,13600,B,4454238,7.63,4508029,7.63
4508032,11:06:58,7.63,1000,1000,13600,B,4500534,7.63,4508029,7.63
4508395,11:06:59,7.63,200,200,13600,S,4508394,7.63,4508029,7.63
4508513,11:07:00,7.63,500,500,13600,S,4508512,7.63,4508029,7.63
4508515,11:07:00,7.63,100,100,13600,S,4508514,7.63,4508029,7.63
4508517,11:07:00,7.63,400,400,13600,S,4508516,7.63,4508029,7.63
4508519,11:07:00,7.63,500,500,13600,S,4508518,7.63,4508029,7.63
4508521,11:07:00,7.63,500,500,13600,S,4508520,7.63,4508029,7.63
4508523,11:07:00,7.63,3400,3400,13600,S,4508522,7.63,4508029,7.63
4510891,11:07:06,7.63,1000,1000,13600,S,4510890,7.63,4508029,7.63
4536298,11:08:23,7.64,1000,1000,2000,B,4382964,7.64,4536297,7.64
4536299,11:08:23,7.64,1000,1000,2000,B,4454842,7.64,4536297,7.64
4547632,11:08:58,7.63,200,200,13600,S,4547631,7.63,4508029,7.63
4566063,11:09:55,7.63,800,800,13600,S,4566062,7.63,4508029,7.63
4588474,11:11:04,7.6,200,200,5000,S,4588473,7.6,4060670,7.6
4597796,11:11:32,7.6,100,100,5000,S,4597795,7.6,4060670,7.6
4599094,11:11:36,7.6,1200,2400,5000,S,4599093,7.6,4060670,7.6
4599095,11:11:36,7.6,1200,2400,6900,S,4599093,7.6,4560080,7.6
4608812,11:12:03,7.6,1000,1000,6900,S,4608811,7.6,4560080,7.6
4609054,11:12:04,7.6,4700,5900,6900,S,4609053,7.6,4560080,7.6
4609055,11:12:04,7.6,400,5900,400,S,4609053,7.6,4577858,7.6
4626549,11:12:51,7.6,800,5900,800,B,4609053,7.6,4626548,7.6
4628464,11:12:56,7.59,200,200,500,S,4628463,7.59,3349701,7.59
4630693,11:13:00,7.59,100,100,500,S,4630692,7.59,3349701,7.59
4639246,11:13:22,7.59,200,5000,500,S,4639245,7.59,3349701,7.59
4639247,11:13:22,7.59,700,5000,700,S,4639245,7.59,4602031,7.59
4639248,11:13:22,7.59,100,5000,100,S,4639245,7.59,4618356,7.59
4639249,11:13:22,7.59,3000,5000,3000,S,4639245,7.59,4624966,7.59
4646358,11:13:40,7.59,1000,5000,5000,B,4639245,7.59,4646357,7.59
4646359,11:13:40,7.59,3000,3000,5000,B,4643869,7.59,4646357,7.59
4652606,11:13:55,7.59,300,300,5000,S,4652605,7.59,4646357,7.59
4664180,11:14:22,7.59,700,4000,5000,S,4664179,7.59,4646357,7.59
4664181,11:14:22,7.59,1000,4000,1000,S,4664179,7.59,4652775,7.59
4668902,11:14:34,7.59,2300,4000,7500,B,4664179,7.59,4668901,7.59
4669195,11:14:34,7.59,5200,10000,7500,S,4669194,7.58,4668901,7.59
4669196,11:14:34,7.58,1000,10000,1000,S,4669194,7.58,3053613,7.58
4669197,11:14:34,7.58,1000,10000,1000,S,4669194,7.58,3480316,7.58
4669198,11:14:34,7.58,300,10000,300,S,4669194,7.58,3870392,7.58
4669199,11:14:34,7.58,800,10000,800,S,4669194,7.58,4377157,7.58
4669200,11:14:34,7.58,100,10000,100,S,4669194,7.58,4395899,7.58
4669201,11:14:34,7.58,800,10000,800,S,4669194,7.58,4402902,7.58
4669202,11:14:34,7.58,100,10000,100,S,4669194,7.58,4460385,7.58
4669203,11:14:34,7.58,700,10000,1000,S,4669194,7.58,4555611,7.58
4678181,11:14:56,7.59,1200,1200,1600,S,4678180,7.59,4676155,7.59
4678995,11:14:58,7.59,200,200,1600,S,4678994,7.59,4676155,7.59
4687453,11:15:17,7.59,200,200,1600,S,4687452,7.59,4676155,7.59
4696244,11:15:35,7.59,900,900,900,S,4696243,7.59,4688130,7.59
4735783,11:16:56,7.6,100,100,400,S,4735782,7.6,4718812,7.6
4742625,11:17:10,7.62,100,100,100,B,4691166,7.62,4742624,7.62
4749970,11:17:26,7.6,300,800,400,S,4749969,7.6,4718812,7.6
4749971,11:17:26,7.6,100,800,100,S,4749969,7.6,4741597,7.6
4760729,11:17:53,7.6,400,800,3000,B,4749969,7.6,4760728,7.6
4760730,11:17:53,7.6,1000,1000,3000,B,4751922,7.6,4760728,7.6
4778688,11:18:40,7.6,1600,11700,3000,S,4778687,7.6,4760728,7.6
4779916,11:18:44,7.59,5000,10000,5000,S,4779915,7.59,4695616,7.59
4779917,11:18:44,7.59,5000,10000,5000,S,4779915,7.59,4728600,7.59
4784758,11:18:58,7.58,200,200,1000,S,4784757,7.58,4555611,7.58
4800682,11:19:43,7.6,10000,11700,10000,B,4778687,7.6,4800681,7.6
4804444,11:19:55,7.58,100,900,1000,S,4804443,7.58,4555611,7.58
4804445,11:19:55,7.58,800,900,1000,S,4804443,7.58,4589434,7.58
4805016,11:19:56,7.58,200,6300,1000,S,4805015,7.58,4589434,7.58
4805017,11:19:56,7.58,5000,6300,5000,S,4805015,7.58,4668387,7.58
4805018,11:19:56,7.58,1000,6300,1000,S,4805015,7.58,4692755,7.58
4805019,11:19:56,7.58,100,6300,100,S,4805015,7.58,4803624,7.58
4810713,11:20:13,7.58,4000,4000,4000,S,4810712,7.58,4809356,7.58
4815417,11:20:28,7.57,4000,17700,4000,S,4815416,7.57,3296544,7.57
4815418,11:20:28,7.57,9000,17700,9000,S,4815416,7.57,3489906,7.57
4815419,11:20:28,7.57,1000,17700,1000,S,4815416,7.57,4016322,7.57
4817158,11:20:33,7.57,3700,17700,3700,B,4815416,7.57,4817157,7.57
4827882,11:21:06,7.57,200,200,5700,S,4827881,7.57,4819877,7.57
4848522,11:22:09,7.57,5500,6900,5700,S,4848521,7.57,4819877,7.57
4848523,11:22:09,7.57,700,6900,700,S,4848521,7.57,4831468,7.57
4848704,11:22:09,7.57,700,6900,700,B,4848521,7.57,4848703,7.57
4857352,11:22:37,7.6,100,11700,100,B,4778687,7.6,4857351,7.6
4863898,11:22:58,7.57,100,100,7000,S,4863897,7.57,4849406,7.57
4863930,11:22:58,7.57,200,200,7000,S,4863929,7.57,4849406,7.57
4876685,11:23:43,7.57,6700,25100,7000,S,4876684,7.57,4849406,7.57
4876686,11:23:43,7.57,18400,25100,43400,S,4876684,7.57,4859146,7.57
4881608,11:23:59,7.58,500,500,5600,S,4881607,7.58,4877264,7.58
4900002,11:24:57,7.58,200,200,5600,S,4900001,7.58,4877264,7.58
4921186,11:26:04,7.58,300,300,5600,S,4921185,7.58,4877264,7.58
4921248,11:26:04,7.58,400,400,5600,S,4921247,7.58,4877264,7.58
4922769,11:26:07,7.58,400,400,5600,S,4922768,7.58,4877264,7.58
4927981,11:26:20,7.58,2400,2400,5600,S,4927980,7.58,4877264,7.58
4940071,11:26:48,7.58,200,200,5600,S,4940070,7.58,4877264,7.58
4940153,11:26:48,7.58,1000,1000,5600,S,4940152,7.58,4877264,7.58
4945584,11:27:01,7.58,200,200,5600,S,4945583,7.58,4877264,7.58
4948714,11:27:07,7.58,100,500,100,S,4948713,7.58,4880257,7.58
4948715,11:27:07,7.58,400,500,10200,S,4948713,7.58,4888231,7.58
4955502,11:27:21,7.58,1000,1000,10200,S,4955501,7.58,4888231,7.58
4955813,11:27:22,7.59,6000,6000,10000,B,4945201,7.59,4955812,7.59
4962635,11:27:38,7.59,4000,5200,10000,S,4962634,7.58,4955812,7.59
4962636,11:27:38,7.58,1200,5200,10200,S,4962634,7.58,4888231,7.58
4975473,11:28:08,7.58,100,100,10200,S,4975472,7.58,4888231,7.58
4979976,11:28:18,7.58,7500,10100,10200,S,4979975,7.58,4888231,7.58
4979977,11:28:18,7.58,1900,10100,1900,S,4979975,7.58,4889039,7.58
4979978,11:28:18,7.58,300,10100,300,S,4979975,7.58,4952239,7.58
4979979,11:28:18,7.58,400,10100,1500,S,4979975,7.58,4977102,7.58
4989676,11:28:40,7.58,1100,2000,1500,S,4989675,7.58,4977102,7.58
4989677,11:28:40,7.58,900,2000,10000,S,4989675,7.58,4978829,7.58
4998775,11:29:01,7.58,100,100,10000,S,4998774,7.58,4978829,7.58
5000025,11:29:04,7.58,9000,17600,10000,S,5000024,7.57,4978829,7.58
5000026,11:29:04,7.57,8600,17600,43400,S,5000024,7.57,4859146,7.57
5002350,11:29:10,7.57,200,200,43400,S,5002349,7.57,4859146,7.57
5008770,11:29:24,7.57,10000,10000,43400,S,5008769,7.57,4859146,7.57
5014663,11:29:38,7.57,6200,8000,43400,S,5014662,7.57,4859146,7.57
5014664,11:29:38,7.57,1800,8000,8700,S,5014662,7.57,4859152,7.57
5026145,13:00:00,7.57,200,200,8700,S,5026144,7.57,4859152,7.57
5027420,13:00:00,7.57,100,100,8700,S,5027419,7.57,4859152,7.57
5079331,13:00:01,7.59,500,500,1800,B,4965900,7.59,5079330,7.59
5079332,13:00:01,7.59,1300,2000,1800,B,5066205,7.59,5079330,7.59
5117617,13:00:56,7.57,200,200,8700,S,5117616,7.57,4859152,7.57
5118611,13:00:59,7.57,100,100,8700,S,5118610,7.57,4859152,7.57
5136082,13:01:51,7.58,300,300,300,B,5093921,7.58,5136081,7.58
5140001,13:02:03,7.57,3200,3200,8700,S,5140000,7.57,4859152,7.57
5141487,13:02:07,7.57,1600,10000,8700,S,5141486,7.57,4859152,7.57
5141488,13:02:07,7.57,7700,10000,7700,S,5141486,7.57,4859153,7.57
5141489,13:02:07,7.57,700,10000,6100,S,5141486,7.57,4874595,7.57
5142820,13:02:10,7.57,1000,1000,6100,S,5142819,7.57,4874595,7.57
5148686,13:02:27,7.57,4400,7100,6100,S,5148685,7.56,4874595,7.57
5148687,13:02:27,7.56,2700,7100,6600,S,5148685,7.56,3003203,7.56
5157289,13:02:51,7.56,2700,2700,6600,S,5157288,7.56,3003203,7.56
5164845,13:03:10,7.57,200,200,7300,S,5164844,7.57,5157573,7.57
5168643,13:03:21,7.57,1500,1500,7300,S,5168642,7.57,5157573,7.57
5175064,13:03:38,7.57,2900,2900,7300,S,5175063,7.57,5157573,7.57
5178655,13:03:48,7.57,1600,1600,7300,S,5178654,7.57,5157573,7.57
5135087,13:01:48,7.57,1500,1500,8700,S,5135086,7.57,4859152,7.57
5200011,13:04:41,7.57,1100,4400,7300,S,5200010,7.57,5157573,7.57
5200012,13:04:41,7.57,3300,4400,3500,S,5200010,7.57,5157576,7.57
5206133,13:04:56,7.57,200,200,3500,S,5206132,7.57,5157576,7.57
5220232,13:05:25,7.56,1200,1400,6600,S,5220231,7.56,3003203,7.56
5220233,13:05:25,7.56,200,1400,5000,S,5220231,7.56,3064837,7.56
5227329,13:05:41,7.56,3000,3000,5000,S,5227328,7.56,3064837,7.56
5241378,13:06:11,7.56,1800,1900,5000,S,5241377,7.56,3064837,7.56
5241379,13:06:11,7.56,100,1900,3900,S,5241377,7.56,4850963,7.56
5241730,13:06:12,7.56,1700,1700,3900,S,5241729,7.56,4850963,7.56
5255256,13:06:36,7.56,1500,1500,3900,S,5255255,7.56,4850963,7.56
5258167,13:06:41,7.56,600,1000,3900,S,5258166,7.56,4850963,7.56
5258168,13:06:41,7.56,300,1000,300,S,5258166,7.56,5159016,7.56
5260029,13:06:45,7.55,1900,3000,2000,S,5260028,7.55,2667082,7.55
5260030,13:06:45,7.55,300,3000,300,S,5260028,7.55,2734723,7.55
5260031,13:06:45,7.55,800,3000,3000,S,5260028,7.55,2816545,7.55
5266249,13:06:57,7.55,200,200,3000,S,5266248,7.55,2816545,7.55
5280756,13:07:22,7.55,800,800,3000,S,5280755,7.55,2816545,7.55
5292166,13:07:44,7.55,1200,1600,3000,S,5292165,7.55,2816545,7.55
5292167,13:07:44,7.55,400,1600,500,S,5292165,7.55,4102231,7.55
5293859,13:07:48,7.55,100,4200,500,S,5293858,7.55,4102231,7.55
5293860,13:07:48,7.55,2000,4200,2000,S,5293858,7.55,4685357,7.55
5293861,13:07:48,7.55,300,4200,300,S,5293858,7.55,5280772,7.55
5293862,13:07:48,7.55,1800,4200,10000,S,5293858,7.55,5281589,7.55
5294372,13:07:48,7.55,7800,7800,10000,S,5294371,7.55,5281589,7.55
5320832,13:08:40,7.55,400,400,10000,S,5320831,7.55,5281589,7.55
5325569,13:08:50,7.55,1000,3000,1000,S,5325568,7.55,5311570,7.55
5325570,13:08:50,7.55,1500,3000,1500,S,5325568,7.55,5314878,7.55
5325571,13:08:50,7.55,500,3000,2000,S,5325568,7.55,5320827,7.55
5328757,13:08:56,7.55,200,200,2000,S,5328756,7.55,5320827,7.55
5333257,13:09:04,7.55,100,100,2000,S,5333256,7.55,5320827,7.55
5353650,13:09:41,7.55,1200,1400,2000,S,5353649,7.54,5320827,7.55
5353651,13:09:41,7.54,200,1400,5600,S,5353649,7.54,2536257,7.54
5358238,13:09:50,7.54,900,3000,5600,S,5358237,7.54,2536257,7.54
5358239,13:09:50,7.54,100,3000,100,S,5358237,7.54,2649200,7.54
5358240,13:09:50,7.54,2000,3000,2000,S,5358237,7.54,3170110,7.54
5372945,13:10:18,7.54,1600,1600,8200,S,5372944,7.54,4849062,7.54
5391291,13:10:54,7.54,4100,4100,8200,S,5391290,7.54,4849062,7.54
5398713,13:11:09,7.56,100,1000,1700,B,5258166,7.56,5398712,7.56
5409010,13:11:32,7.57,1800,2800,1800,B,5241394,7.57,5409009,7.57
5412882,13:11:41,7.56,1600,2900,1700,S,5412881,7.54,5398712,7.56
5412883,13:11:41,7.54,700,2900,8200,S,5412881,7.54,4849062,7.54
5412884,13:11:41,7.54,600,2900,1500,S,5412881,7.54,5386678,7.54
5424935,13:12:08,7.55,500,1500,500,S,5424934,7.54,5420604,7.55
5424936,13:12:08,7.54,900,1500,1500,S,5424934,7.54,5386678,7.54
5424937,13:12:08,7.54,100,1500,2000,S,5424934,7.54,5397864,7.54
5444971,13:12:58,7.55,100,100,5000,S,5444970,7.55,5443776,7.55
5445101,13:12:58,7.55,3300,3300,5000,S,5445100,7.55,5443776,7.55
5396875,13:11:05,7.54,1600,1600,8200,S,5396874,7.54,4849062,7.54
5397082,13:11:06,7.54,200,200,8200,S,5397081,7.54,4849062,7.54
5452890,13:13:17,7.55,1600,14934,5000,S,5452889,7.55,5443776,7.55
5453517,13:13:18,7.55,500,14934,500,B,5452889,7.55,5453516,7.55
5453892,13:13:20,7.55,900,14934,900,B,5452889,7.55,5453891,7.55
5458512,13:13:32,7.55,5000,14934,5000,B,5452889,7.55,5458511,7.55
5461527,13:13:40,7.55,1700,14934,1700,B,5452889,7.55,5461526,7.55
5462523,13:13:42,7.55,300,14934,300,B,5452889,7.55,5462522,7.55
5465182,13:13:49,7.54,400,400,2000,S,5465181,7.54,5397864,7.54
5476945,13:14:21,7.55,300,14934,300,B,5452889,7.55,5476944,7.55
5485815,13:14:46,7.55,500,14934,500,B,5452889,7.55,5485814,7.55
5488648,13:14:53,7.55,800,14934,800,B,5452889,7.55,5488647,7.55
5488927,13:14:54,7.55,200,14934,200,B,5452889,7.55,5488926,7.55
5492374,13:15:03,7.54,200,200,2000,S,5492373,7.54,5397864,7.54
5493954,13:15:06,7.55,1000,14934,1000,B,5452889,7.55,5493953,7.55
5500609,13:15:23,7.55,2134,14934,4200,B,5452889,7.55,5500608,7.55
5528224,13:16:28,7.56,1000,1200,1000,B,5415319,7.56,5528223,7.56
5541450,13:17:00,7.55,200,200,4200,S,5541449,7.55,5500608,7.55
5543015,13:17:04,7.55,100,100,4200,S,5543014,7.55,5500608,7.55
5563866,13:17:53,7.56,200,1200,1000,B,5415319,7.56,5563865,7.56
5595034,13:19:03,7.56,200,200,1000,S,5595033,7.56,5563865,7.56
5595785,13:19:05,7.57,1000,2800,1000,B,5241394,7.57,5595784,7.57
5604186,13:19:25,7.56,600,3400,1000,S,5604185,7.56,5563865,7.56
5604187,13:19:25,7.56,2800,3400,10000,S,5604185,7.56,5572591,7.56
5609656,13:19:38,7.56,2400,2400,10000,S,5609655,7.56,5572591,7.56
5614982,13:19:49,7.56,500,500,10000,S,5614981,7.56,5572591,7.56
5626602,13:20:12,7.56,1000,1000,10000,S,5626601,7.56,5572591,7.56
5632889,13:20:25,7.56,3300,13000,10000,S,5632888,7.56,5572591,7.56
5642533,13:20:44,7.56,9700,13000,10000,B,5632888,7.56,5642532,7.56
5652274,13:21:04,7.56,300,500,10000,S,5652273,7.56,5642532,7.56
5656540,13:21:12,7.56,200,500,300,B,5652273,7.56,5656539,7.56
5656541,13:21:12,7.56,100,100,300,B,5653164,7.56,5656539,7.56
5681523,13:21:55,7.55,1766,7000,4200,S,5681522,7.55,5500608,7.55
5681524,13:21:55,7.55,200,7000,200,S,5681522,7.55,5519958,7.55
5681525,13:21:55,7.55,5000,7000,5000,S,5681522,7.55,5520488,7.55
5681526,13:21:55,7.55,34,7000,3900,S,5681522,7.55,5554526,7.55
5681925,13:21:55,7.55,3100,3100,3900,S,5681924,7.55,5554526,7.55
5701689,13:22:26,7.55,766,1800,3900,S,5701688,7.55,5554526,7.55
5701690,13:22:26,7.55,1034,1800,1900,S,5701688,7.55,5576125,7.55
5705892,13:22:32,7.55,866,5700,1900,S,5705891,7.55,5576125,7.55
5705893,13:22:32,7.55,300,5700,300,S,5705891,7.55,5624599,7.55
5710490,13:22:39,7.55,4534,5700,10000,B,5705891,7.55,5710489,7.55
5722268,13:22:56,7.55,4000,4000,10000,S,5722267,7.55,5710489,7.55
5723459,13:22:57,7.55,600,600,10000,S,5723458,7.55,5710489,7.55
5724572,13:22:59,7.55,200,200,10000,S,5724571,7.55,5710489,7.55
5726269,13:23:02,7.55,666,900,10000,S,5726268,7.55,5710489,7.55
5726270,13:23:02,7.55,234,900,2000,S,5726268,7.55,5716443,7.55
5728877,13:23:06,7.55,1000,1000,2000,S,5728876,7.55,5716443,7.55
5733448,13:23:13,7.55,766,1400,2000,S,5733447,7.54,5716443,7.55
5733449,13:23:13,7.54,634,1400,2000,S,5733447,7.54,5397864,7.54
5734021,13:23:14,7.54,666,1400,2000,S,5734020,7.54,5397864,7.54
5734022,13:23:14,7.54,734,1400,3500,S,5734020,7.54,5409311,7.54
5751980,13:23:44,7.54,2766,3000,3500,S,5751979,7.54,5409311,7.54
5751981,13:23:44,7.54,234,3000,1000,S,5751979,7.54,5424977,7.54
5754904,13:23:48,7.54,100,100,1000,S,5754903,7.54,5424977,7.54
5774965,13:24:21,7.54,666,3000,1000,S,5774964,7.54,5424977,7.54
5774966,13:24:21,7.54,500,3000,500,S,5774964,7.54,5430700,7.54
5774967,13:24:21,7.54,1500,3000,1500,S,5774964,7.54,5434416,7.54
5774968,13:24:21,7.54,334,3000,5000,S,5774964,7.54,5437082,7.54
5777130,13:24:24,7.55,200,200,200,B,5743003,7.55,5777129,7.55
5787809,13:24:43,7.54,4666,6300,5000,S,5787808,7.54,5437082,7.54
5787810,13:24:43,7.54,1634,6300,2000,S,5787808,7.54,5445792,7.54
5790699,13:24:48,7.54,366,7000,2000,S,5790698,7.54,5445792,7.54
5790700,13:24:48,7.54,6634,7000,9900,S,5790698,7.54,5446048,7.54
5800329,13:25:06,7.54,200,200,9900,S,5800328,7.54,5446048,7.54
5800424,13:25:06,7.54,100,100,9900,S,5800423,7.54,5446048,7.54
5803932,13:25:12,7.54,100,100,9900,S,5803931,7.54,5446048,7.54
5806349,13:25:16,7.54,2400,2400,9900,S,5806348,7.54,5446048,7.54
5812368,13:25:27,7.54,466,3300,9900,S,5812367,7.54,5446048,7.54
5812369,13:25:27,7.54,1000,3300,1000,S,5812367,7.54,5542213,7.54
5812370,13:25:27,7.54,300,3300,300,S,5812367,7.54,5786606,7.54
5812371,13:25:27,7.54,1000,3300,1000,S,5812367,7.54,5798230,7.54
5812372,13:25:27,7.54,534,3300,10000,S,5812367,7.54,5804944,7.54
5816143,13:25:34,7.54,300,300,10000,S,5816142,7.54,5804944,7.54
5817910,13:25:37,7.54,3000,3000,10000,S,5817909,7.54,5804944,7.54
5831598,13:26:04,7.54,6166,7500,10000,S,5831597,7.54,5804944,7.54
5831599,13:26:04,7.54,1334,7500,8300,S,5831597,7.54,5813431,7.54
5840849,13:26:22,7.54,6966,44900,8300,S,5840848,7.53,5813431,7.54
5840850,13:26:22,7.54,2000,44900,2000,S,5840848,7.53,5821212,7.54
5840851,13:26:22,7.54,800,44900,800,S,5840848,7.53,5824842,7.54
5840852,13:26:22,7.53,6100,44900,6100,S,5840848,7.53,4819494,7.53
5840853,13:26:22,7.53,1600,44900,1600,S,5840848,7.53,5261857,7.53
5840854,13:26:22,7.53,22700,44900,22700,S,5840848,7.53,5439664,7.53
5840855,13:26:22,7.53,500,44900,500,S,5840848,7.53,5614540,7.53
5840856,13:26:22,7.53,300,44900,300,S,5840848,7.53,5804787,7.53
5841066,13:26:23,7.53,800,44900,800,B,5840848,7.53,5841065,7.53
5841641,13:26:24,7.52,2000,7900,2000,S,5841640,7.52,3095504,7.52
5841642,13:26:24,7.52,3000,7900,3000,S,5841640,7.52,5042837,7.52
5841643,13:26:24,7.52,1000,7900,1000,S,5841640,7.52,5291374,7.52
5841644,13:26:24,7.52,1900,7900,2000,S,5841640,7.52,5377724,7.52
5845498,13:26:32,7.53,1000,44900,1000,B,5840848,7.53,5845497,7.53
5850143,13:26:42,7.52,100,8000,2000,S,5850142,7.51,5377724,7.52
5850144,13:26:42,7.51,500,8000,500,S,5850142,7.51,2254336,7.51
5850145,13:26:42,7.51,300,8000,300,S,5850142,7.51,2441358,7.51
5850146,13:26:42,7.51,1000,8000,1000,S,5850142,7.51,2742236,7.51
5850147,13:26:42,7.51,800,8000,800,S,5850142,7.51,3030378,7.51
5850148,13:26:42,7.51,3000,8000,3000,S,5850142,7.51,3167727,7.51
5850149,13:26:42,7.51,500,8000,500,S,5850142,7.51,3869874,7.51
5850150,13:26:42,7.51,700,8000,700,S,5850142,7.51,5053678,7.51
5850151,13:26:42,7.51,1100,8000,8000,S,5850142,7.51,5084528,7.51
5861576,13:27:03,7.52,100,100,200,S,5861575,7.52,5851469,7.52
5861954,13:27:04,7.53,2100,44900,2100,B,5840848,7.53,5861953,7.53
5876333,13:27:34,7.53,34,44900,500,B,5840848,7.53,5876332,7.53
5882633,13:27:48,7.53,466,466,500,S,5882632,7.53,5876332,7.53
5892809,13:28:10,7.53,334,334,800,S,5892808,7.53,5891123,7.53
5914555,13:28:59,7.53,200,200,800,S,5914554,7.53,5891123,7.53
5916099,13:29:03,7.53,266,6000,800,S,5916098,7.53,5891123,7.53
5916100,13:29:03,7.53,500,6000,500,S,5916098,7.53,5898601,7.53
5941270,13:30:01,7.53,5200,6000,5200,B,5916098,7.53,5941269,7.53
5952154,13:30:28,7.52,100,45000,200,S,5952153,7.51,5851469,7.52
5952155,13:30:28,7.52,2500,45000,2500,S,5952153,7.51,5852778,7.52
5952156,13:30:28,7.52,2000,45000,2000,S,5952153,7.51,5856734,7.52
5952157,13:30:28,7.52,1000,45000,1000,S,5952153,7.51,5861123,7.52
5952158,13:30:28,7.52,1000,45000,1000,S,5952153,7.51,5862755,7.52
5952159,13:30:28,7.52,10000,45000,10000,S,5952153,7.51,5887064,7.52
5952160,13:30:28,7.52,5000,45000,5000,S,5952153,7.51,5891765,7.52
5952161,13:30:28,7.51,6900,45000,8000,S,5952153,7.51,5084528,7.51
5952162,13:30:28,7.51,10000,45000,10000,S,5952153,7.51,5851294,7.51
5952163,13:30:28,7.51,3400,45000,3400,S,5952153,7.51,5854141,7.51
5952164,13:30:28,7.51,500,45000,500,S,5952153,7.51,5876520,7.51
5952165,13:30:28,7.51,200,45000,200,S,5952153,7.51,5879407,7.51
5952166,13:30:28,7.51,2400,45000,2600,S,5952153,7.51,5901707,7.51
5964388,13:30:57,7.51,200,200,2600,S,5964387,7.51,5901707,7.51
5992741,13:31:44,7.53,34,6000,500,B,5916098,7.53,5992740,7.53
5992742,13:31:44,7.53,466,500,500,B,5943305,7.53,5992740,7.53
6026273,13:32:39,7.53,34,500,100,B,5943305,7.53,6026272,7.53
6037949,13:33:00,7.53,66,200,100,S,6037948,7.53,6026272,7.53
6037950,13:33:00,7.53,134,200,10000,S,6037948,7.53,6030564,7.53
6040698,13:33:04,7.55,700,700,1400,B,5905626,7.55,6040697,7.55
6040699,13:33:04,7.55,100,100,1400,B,6009498,7.55,6040697,7.55
6042253,13:33:07,7.55,100,100,1400,S,6042252,7.55,6040697,7.55
6052534,13:33:26,7.56,2000,2000,4200,B,5782207,7.56,6052533,7.56
6061471,13:33:42,7.58,200,1400,200,B,5181719,7.58,6061470,7.58
6073807,13:34:07,7.58,500,1400,500,B,5181719,7.58,6073806,7.58
6081714,13:34:24,7.58,600,1400,600,B,5181719,7.58,6081713,7.58
6097657,13:34:59,7.56,200,200,4200,S,6097656,7.56,6052533,7.56
6108499,13:35:23,7.58,100,1400,1000,B,5181719,7.58,6108498,7.58
6108500,13:35:23,7.58,600,600,1000,B,6083252,7.58,6108498,7.58
